season,week,celebrity_name,judge_score_final_percent,fan_votes_relative_percent,judge_weight,fan_weight,total_score
31,3,Selma Blair,0.0732376951084404,0.067743972959146,0.5926046641112265,0.4073953358887735,0.07099957832814902
31,3,Shangela,0.073026142267972,0.0677726273750061,0.5926046641112265,0.4073953358887735,0.07088588480355548
31,3,Trevor Donovan,0.0658405031803564,0.0638426104188835,0.5926046641112265,0.4073953358887735,0.0650265709877264
31,3,Vinny Guadagnino,0.0560925437218476,0.0,0.5926046641112265,0.4073953358887735,0.03324070303142978
31,3,Wayne Brady,0.0861514443230631,0.1044772886350792,0.5926046641112265,0.4073953358887735,0.09361730782200225
31,4,Charli D'Amelio,0.0812570399137842,0.1773701297710366,0.6190880315451013,0.3809119684548987,0.11786766616559277
31,4,Daniel Durant,0.0697786711397325,0.0323852069950881,0.6190880315451013,0.3809119684548987,0.055535053105048325
31,4,Gabby Windey,0.0866217986562197,0.1704382588123578,0.6190880315451013,0.3809119684548987,0.11854849148321586
31,4,Heidi D'Amelio,0.0877031706995253,0.1036116578479248,0.6190880315451013,0.3809119684548987,0.0937629038543616
31,4,Jessie James Decker,0.0745909932873003,0.0627956081013527,0.6190880315451013,0.3809119684548987,0.07009798989743726
31,4,Jordin Sparks,0.0817132305661795,0.1035759899928236,0.6190880315451013,0.3809119684548987,0.09004101729523839
31,4,Joseph Baena,0.0631999199329433,0.0532362524912596,0.6190880315451013,0.3809119684548987,0.059404639754701574
31,4,Sam Champion,0.0654701423920235,0.0134358454063474,0.6190880315451013,0.3809119684548987,0.045649655900042815
31,4,Selma Blair,0.0826413853119991,0.0836452221733013,0.6190880315451013,0.3809119684548987,0.08302375878684531
31,4,Shangela,0.0769971543610842,0.029527517818814,0.6190880315451013,0.3809119684548987,0.058915401663929466
31,4,Trevor Donovan,0.0673725100659487,0.0,0.6190880315451013,0.3809119684548987,0.0417095146369807
31,4,Vinny Guadagnino,0.0696824251972601,0.0113009298741233,0.6190880315451013,0.3809119684548987,0.047444214892383596
31,4,Wayne Brady,0.092971558475999,0.15867738071557,0.6190880315451013,0.3809119684548987,0.11799969256422166
31,5,Charli D'Amelio,0.0870090254743632,0.1699472922445148,0.6475108294633795,0.35248917053662054,0.1162438663339189
31,5,Daniel Durant,0.0740113191856544,0.0416723666821986,0.6475108294633795,0.35248917053662054,0.06261218864168809
31,5,Gabby Windey,0.0906010507681804,0.1544371865370014,0.6475108294633795,0.35248917053662054,0.1131025973155952
31,5,Heidi D'Amelio,0.0924374805165349,0.0961878756260382,0.6475108294633795,0.35248917053662054,0.09375945417786832
31,5,Jessie James Decker,0.0795930637307323,0.0915067042400214,0.6475108294633795,0.35248917053662054,0.0837924929919231
31,5,Jordin Sparks,0.0784472512748879,0.0395932813054517,0.6475108294633795,0.35248917053662054,0.06475164762830657
31,5,Joseph Baena,0.0726597904182816,0.0676826551498933,0.6475108294633795,0.35248917053662054,0.07090540413587886
31,5,Selma Blair,0.0948707388440707,0.1171742689589005,0.6475108294633795,0.35248917053662054,0.1027324916742856
31,5,Shangela,0.0851338866829924,0.0,0.6475108294633795,0.35248917053662054,0.055125113581545766
31,5,Trevor Donovan,0.0795521421379145,0.0573881682223964,0.6475108294633795,0.35248917053662054,0.07173958135663824
31,5,Vinny Guadagnino,0.0685032335076486,0.0193377820883498,0.6475108294633795,0.35248917053662054,0.05117294431780145
31,5,Wayne Brady,0.0971810174587384,0.1450724189452334,0.6475108294633795,0.35248917053662054,0.11406221784454931
31,6,Charli D'Amelio,0.1079675332638982,0.1444749214586471,0.6711402567572939,0.32885974324270606,0.11997334357208511
31,6,Daniel Durant,0.0977708317033765,0.097617447602221,0.6711402567572939,0.32885974324270606,0.097720389847253
31,6,Gabby Windey,0.1063727265432114,0.1350668870777896,0.6711402567572939,0.32885974324270606,0.11580908080917776
31,6,Heidi D'Amelio,0.1111795219060885,0.1185822335129769,0.6711402567572939,0.32885974324270606,0.11361397574442963
31,6,Jessie James Decker,0.0920766194556647,0.077057808535228,0.6711402567572939,0.32885974324270606,0.08713753715255915
31,6,Jordin Sparks,0.0977708317033765,0.0982058487146333,0.6711402567572939,0.32885974324270606,0.09791389128600463
31,6,Shangela,0.1035861968876228,0.1166395485828342,0.6711402567572939,0.32885974324270606,0.10787891877456676
31,6,Trevor Donovan,0.0977708317033765,0.1006331876448608,0.6711402567572939,0.32885974324270606,0.09871214534336227
31,6,Vinny Guadagnino,0.0805670420237066,0.0,0.6711402567572939,0.32885974324270606,0.05407178526996614
31,6,Wayne Brady,0.1049378648096779,0.1117221168708088,0.6711402567572939,0.32885974324270606,0.1071689322005952
31,7,Charli D'Amelio,0.1114293107029835,0.209784535796339,0.6987366493472116,0.3012633506527884,0.14106013536881698
31,7,Daniel Durant,0.1113281503609182,0.1263191210935681,0.6987366493472116,0.3012633506527884,0.1158443804333742
31,7,Gabby Windey,0.1080135049837151,0.1230147713473184,0.6987366493472116,0.3012633506527884,0.11253283675244921
31,7,Heidi D'Amelio,0.1142433148269654,0.0,0.6987366493472116,0.3012633506527884,0.07982599101251242
31,7,Jordin Sparks,0.1048679735453386,0.0153136126236734,0.6987366493472116,0.3012633506527884,0.0778885267085086
31,7,Shangela,0.1109560996954999,0.1371361830119607,0.6987366493472116,0.3012633506527884,0.11884319931578605
31,7,Trevor Donovan,0.1190228650180331,0.171279324234004,0.6987366493472116,0.3012633506527884,0.1347658210146873
31,7,Vinny Guadagnino,0.0958034298956272,0.0483376482362991,0.6987366493472116,0.3012633506527884,0.08150372947158435
31,7,Wayne Brady,0.1243353509709187,0.168814803656837,0.6987366493472116,0.3012633506527884,0.1377353799222806
31,8,Charli D'Amelio,0.1331300384014241,0.285832107372622,0.7246107698007511,0.2753892301992489,0.1751825436252349
31,8,Daniel Durant,0.1231546400900187,0.0020857404318824,0.7246107698007511,0.2753892301992489,0.08981356901209443
31,8,Gabby Windey,0.1261507203285733,0.1701873253146784,0.7246107698007511,0.2753892301992489,0.13827792707628517
31,8,Heidi D'Amelio,0.1186426058448063,0.0065448050526344,0.7246107698007511,0.2753892301992489,0.08777207877762133
31,8,Shangela,0.1323005685753424,0.2119539985135962,0.7246107698007511,0.2753892301992489,0.1542362653287679
31,8,Trevor Donovan,0.122996952320359,0.0569702658399004,0.7246107698007511,0.2753892301992489,0.10481391395789835
31,8,Vinny Guadagnino,0.091301584468556,0.0,0.7246107698007511,0.2753892301992489,0.06615811140578867
31,8,Wayne Brady,0.1523228899709198,0.2664257574746858,0.7246107698007511,0.2753892301992489,0.1837455908163088
31,9,Charli D'Amelio,0.1705726892523058,0.2605727439410648,0.75,0.25,0.19307270292449552
31,9,Daniel Durant,0.1566805155421314,0.1443446387044502,0.75,0.25,0.15359654633271108
31,9,Gabby Windey,0.181834252888613,0.2493555143667145,0.75,0.25,0.19871456825813838
31,9,Shangela,0.1656510061271241,0.1538119940870236,0.75,0.25,0.16269125311709898
31,9,Trevor Donovan,0.1474675808382628,0.0,0.75,0.25,0.1106006856286971
31,9,Wayne Brady,0.1777939553515627,0.1919151089007468,0.75,0.25,0.18132424373885872
32,1,Adrian Peterson,0.0754497437229217,0.0818623873954171,0.5204588557830547,0.47954114421694527,0.07852487020708569
32,1,Alyson Hannigan,0.0584409585628054,0.0121993118199834,0.5204588557830547,0.47954114421694527,0.036266186373276756
32,1,Ariana Madix,0.0880247010100754,0.1124137325820205,0.5204588557830547,0.47954114421694527,0.09972024511642916
32,1,Barry Williams,0.0737269748650614,0.0656468140674574,0.5204588557830547,0.47954114421694527,0.06985220531072148
32,1,Charity Lawson,0.0923001859595627,0.1323132534564369,0.5204588557830547,0.47954114421694527,0.11148809813064361
32,1,Harry Jowsey,0.0502998291486145,0.0268850229503234,0.5204588557830547,0.47954114421694527,0.039071466192667964
32,1,Jamie Lynn Spears,0.0628747864357681,0.0650343797977636,0.5204588557830547,0.47954114421694527,0.06391040030762274
32,1,Jason Mraz,0.0944772997588053,0.1344867864931417,0.5204588557830547,0.47954114421694527,0.11366349480692167
32,1,Lele Pons,0.0795994798917549,0.1002815176002137,0.5204588557830547,0.47954114421694527,0.08951736791920725
32,1,Matt Walsh,0.0548328114557051,0.0,0.5204588557830547,0.47954114421694527,0.028538222309604254
32,1,Mauricio Umansky,0.0674837855420038,0.0580224501448628,0.5204588557830547,0.47954114421694527,0.06294668593983851
32,1,Mira Sorvino,0.0777255099505916,0.0696436698352224,0.5204588557830547,0.47954114421694527,0.07384993509428905
32,1,Tyson Beckford,0.053987028433603,0.0253324159185058,0.5204588557830547,0.47954114421694527,0.04024596276102009
32,1,Xochitl Gomez,0.0707769052627266,0.1158782579386507,0.5204588557830547,0.47954114421694527,0.09240485953067124
32,2,Adrian Peterson,0.0612545810976653,0.0,0.5479327479017436,0.4520672520982564,0.03356339094241395
32,2,Alyson Hannigan,0.082838467403399,0.0893388588381627,0.5479327479017436,0.4520672520982564,0.08577708149687566
32,2,Ariana Madix,0.0820811346893625,0.0849423399915212,0.5479327479017436,0.4520672520982564,0.08337459190799834
32,2,Barry Williams,0.0673800392074318,0.0371194585974835,0.5479327479017436,0.4520672520982564,0.05370022168419469
32,2,Charity Lawson,0.0857564135367314,0.1222053158917464,0.5479327479017436,0.4520672520982564,0.10223376866636069
32,2,Harry Jowsey,0.0612545810976653,0.0234469501332028,0.5479327479017436,0.4520672520982564,0.04416298925921579
32,2,Jamie Lynn Spears,0.0649298599450341,0.0561392643949667,0.5479327479017436,0.4520672520982564,0.06095591957040797
32,2,Jason Mraz,0.1051916992127339,0.1595482095470624,0.5479327479017436,0.4520672520982564,0.12976449747322427
32,2,Lele Pons,0.0857564135367314,0.1175228284500534,0.5479327479017436,0.4520672520982564,0.10011696943560994
32,2,Mauricio Umansky,0.0525958496063669,0.0078598990794964,0.5479327479017436,0.4520672520982564,0.03237219138168101
32,2,Mira Sorvino,0.0801297567720028,0.0646404138114309,0.5479327479017436,0.4520672520982564,0.07312753206300959
32,2,Tyson Beckford,0.0788937744095504,0.0680161358630857,0.5479327479017436,0.4520672520982564,0.07397635024253203
32,2,Xochitl Gomez,0.0919374294853247,0.1692203254017875,0.5479327479017436,0.4520672520982564,0.1268744958764756
32,3,Adrian Peterson,0.0660658685784308,0.0217275960872851,0.5813551823187685,0.4186448176812315,0.04750388057507435
32,3,Alyson Hannigan,0.0772672381228349,0.0840493136393513,0.5813551823187685,0.4186448176812315,0.08010651889094725
32,3,Ariana Madix,0.1019859041686978,0.127854145253629,0.5813551823187685,0.4186448176812315,0.11281550924143297
32,3,Barry Williams,0.0824473547842287,0.0725536852133346,0.5813551823187685,0.4186448176812315,0.0783054212905234
32,3,Charity Lawson,0.095986733335245,0.1208009676521705,0.5813551823187685,0.4186448176812315,0.10637508393675363
32,3,Harry Jowsey,0.0720650394118836,0.0859262226840959,0.5813551823187685,0.4186448176812315,0.07786795195572505
32,3,Jason Mraz,0.1094619206740161,0.1401323146554879,0.5813551823187685,0.4186448176812315,0.1223019221706009
32,3,Lele Pons,0.0811012903672878,0.1061481721015342,0.5813551823187685,0.4186448176812315,0.09158703760440476
32,3,Mauricio Umansky,0.074088013100176,0.037655505788297,0.5813551823187685,0.4186448176812315,0.05883573271892428
32,3,Mira Sorvino,0.085099297438448,0.072762251030879,0.5813551823187685,0.4186448176812315,0.07993445689442638
32,3,Tyson Beckford,0.0643893651023624,0.0,0.5813551823187685,0.4186448176812315,0.03743309108847364
32,3,Xochitl Gomez,0.0900419749163882,0.130389825893935,0.5813551823187685,0.4186448176812315,0.10693339363271279
32,4,Adrian Peterson,0.0851955046887757,0.0545069853511783,0.6101054989022953,0.38989450109770474,0.0732302197522159
32,4,Alyson Hannigan,0.0783777521752952,0.0,0.6101054989022953,0.38989450109770474,0.04781869759374894
32,4,Ariana Madix,0.1014232198675901,0.1314416474629224,0.6101054989022953,0.38989450109770474,0.11312723971860976
32,4,Barry Williams,0.0803271901351314,0.0040657815162436,0.6101054989022953,0.38989450109770474,0.05059328626866194
32,4,Charity Lawson,0.0973662910728865,0.1311694618597403,0.6101054989022953,0.38989450109770474,0.11054596148234737
32,4,Harry Jowsey,0.0851955046887757,0.0999297046881151,0.6101054989022953,0.38989450109770474,0.09094028824659194
32,4,Jason Mraz,0.1045036695670602,0.1382455572986495,0.6101054989022953,0.38989450109770474,0.11765944605026298
32,4,Lele Pons,0.0892524334834793,0.1084282595977183,0.6101054989022953,0.38989450109770474,0.09672898263942686
32,4,Mauricio Umansky,0.0827320717405893,0.0796844607125656,0.6101054989022953,0.38989450109770474,0.08154382495927814
32,4,Mira Sorvino,0.0928732587077178,0.097136455085806,0.6101054989022953,0.38989450109770474,0.09453545553263404
32,4,Xochitl Gomez,0.1027531038726984,0.1553916864270604,0.6101054989022953,0.38989450109770474,0.12327659775622171
32,5,Alyson Hannigan,0.0909488234761977,0.0047466440309808,0.6392942475331265,0.36070575246687353,0.05985520147512628
32,5,Ariana Madix,0.0968425281797679,0.1141662701346409,0.6392942475331265,0.36070575246687353,0.10309130155714231
32,5,Barry Williams,0.1065267809977447,0.1134414003122358,0.6392942475331265,0.36070575246687353,0.1090209239606002
32,5,Charity Lawson,0.1129829495430626,0.1560036015554188,0.6392942475331265,0.36070575246687353,0.12850074619879506
32,5,Harry Jowsey,0.0726318961348259,0.0,0.6392942475331265,0.36070575246687353,0.04643315338641772
32,5,Jason Mraz,0.1169342016122542,0.1510576418545214,0.6392942475331265,0.36070575246687353,0.12924272280159957
32,5,Lele Pons,0.0968425281797679,0.0937053887506091,0.6392942475331265,0.36070575246687353,0.09571094394137969
32,5,Mauricio Umansky,0.1039415125442259,0.0963636882005408,0.6392942475331265,0.36070575246687353,0.10120814771227518
32,5,Mira Sorvino,0.0965524755156508,0.0988460215066044,0.6392942475331265,0.36070575246687353,0.0973797707481351
32,5,Xochitl Gomez,0.1057963038165019,0.1716693436544478,0.6392942475331265,0.36070575246687353,0.12955708821852852
32,6,Alyson Hannigan,0.1006629263225325,0.0338616194110471,0.6681784201751583,0.33182157982484173,0.07849681112879929
32,6,Ariana Madix,0.1240885562832665,0.1881147793871641,0.6681784201751583,0.33182157982484173,0.14533383878381959
32,6,Barry Williams,0.1065632119452082,0.0,0.6681784201751583,0.33182157982484173,0.07120323860633977
32,6,Charity Lawson,0.115286925173973,0.1471256332524657,0.6681784201751583,0.33182157982484173,0.1258516955881604
32,6,Harry Jowsey,0.0878720121805056,0.0260007401549001,0.6681784201751583,0.33182157982484173,0.06734178895119665
32,6,Jason Mraz,0.1268352864973719,0.2067876294558824,0.6681784201751583,0.33182157982484173,0.1533651992485624
32,6,Lele Pons,0.1119682787411277,0.1028588928186731,0.6681784201751583,0.33182157982484173,0.10894558791310464
32,6,Mauricio Umansky,0.1074770310064881,0.0109055197706267,0.6681784201751583,0.33182157982484173,0.07543251958213211
32,6,Xochitl Gomez,0.1192457718495262,0.2843451857492405,0.6681784201751583,0.33182157982484173,0.17402932019788483
32,7,Alyson Hannigan,0.1300991226060195,0.0229514544943032,0.6974956272686983,0.3025043727313017,0.09768648447426306
32,7,Ariana Madix,0.1281692694872517,0.2180426465099708,0.6974956272686983,0.3025043727313017,0.15535635902875314
32,7,Barry Williams,0.124051529384454,0.0,0.6974956272686983,0.3025043727313017,0.08652539930165111
32,7,Charity Lawson,0.1252015274021272,0.1789191333539916,0.6974956272686983,0.3025043727313017,0.14145133809522317
32,7,Harry Jowsey,0.1112902465796686,0.0014251819063354,0.6974956272686983,0.3025043727313017,0.07805558410557804
32,7,Jason Mraz,0.133732342533294,0.2015325054804496,0.6974956272686983,0.3025043727313017,0.15424218829670336
32,7,Lele Pons,0.1269636228740477,0.1165338628713742,0.6974956272686983,0.3025043727313017,0.12380857486670092
32,7,Xochitl Gomez,0.120492339133137,0.2605952153835749,0.6974956272686983,0.3025043727313017,0.1628740718311269
32,8,Alyson Hannigan,0.1490613112868016,0.1594038837222919,0.7240913233795098,0.27590867662049023,0.15191491676032928
32,8,Ariana Madix,0.1622133900908532,0.2424783159847314,0.7240913233795098,0.27590867662049023,0.18435917957327486
32,8,Barry Williams,0.1486169747525781,0.0,0.7240913233795098,0.27590867662049023,0.10761226192525346
32,8,Charity Lawson,0.1505470653337804,0.2085583442239453,0.7240913233795098,0.27590867662049023,0.16655288052142797
32,8,Harry Jowsey,0.1080850725473295,0.028760637297846,0.7240913233795098,0.27590867662049023,0.08619877259397674
32,8,Jason Mraz,0.1366318628949672,0.1206977045632937,0.7240913233795098,0.27590867662049023,0.1322354903566138
32,8,Xochitl Gomez,0.1448443230936898,0.2401011142078916,0.7240913233795098,0.27590867662049023,0.17112649826912368
32,9,Alyson Hannigan,0.1533111455940256,0.0653775924018872,0.75,0.25,0.131327757295991
32,9,Ariana Madix,0.1651746301670828,0.1369723526406145,0.75,0.25,0.15812406078546573
32,9,Charity Lawson,0.1697407554886243,0.1918129189535953,0.75,0.25,0.17525879635486705
32,9,Harry Jowsey,0.1340058595962823,0.0,0.75,0.25,0.10050439469721173
32,9,Jason Mraz,0.2061550147148675,0.3263864040661464,0.75,0.25,0.2362128620526872
32,9,Xochitl Gomez,0.1716125944391173,0.2794507319377565,0.75,0.25,0.1985721288137771
33,2,Anna Delvey,0.0649101215772989,0.0266173705317238,0.5287495300166367,0.4712504699833633,0.046864644650115715
33,2,Brooks Nader,0.076348028512294,0.0475361292602095,0.5287495300166367,0.4712504699833633,0.06277040744863586
33,2,Chandler Kinney,0.0858361728585796,0.1190107503984951,0.5287495300166367,0.4712504699833633,0.1014697081157643
33,2,Danny Amendola,0.0800653485449655,0.1018528978937731,0.5287495300166367,0.4712504699833633,0.09033274141537681
