season,week,celebrity_name,judge_total,fan_est_percent,fan_est_rank,fan_est_percent_std,fan_est_rank_std,eliminated_flag
31,7,Trevor Donovan,39.0,0.15243902253123143,0.15243902253123143,0.008048172445495222,0.008600929829027487,0
31,7,Daniel Durant,36.5,0.1158536571237359,0.1158536571237359,0.006208528127524446,0.00679816865273016,0
31,7,Wayne Brady,38.0,0.13414633982748367,0.13414633982748367,0.004791302660024862,0.005902867109670367,0
31,7,Sam Champion,0.0,0.012195121802498515,0.012195121802498515,0.017928985726825282,0.017092376130148603,0
31,7,Jessie James Decker,0.0,0.012195121802498515,0.012195121802498515,0.017312850457781994,0.016137945587434373,0
31,7,Jordin Sparks,34.5,1.2195121802498514e-08,1.2195121802498514e-08,8.502158587907051e-10,1.0174591425022776e-09,1
31,7,Heidi D'Amelio,35.0,0.08536585261748961,0.08536585261748961,0.006241883375562312,0.004811393486350231,0
31,7,Charli D'Amelio,39.0,0.15243902253123143,0.15243902253123143,0.007564330116982204,0.009018490788896598,0
31,7,Teresa Giudice,0.0,0.012195121802498515,0.012195121802498515,0.017027759377531614,0.017550232952253383,0
31,7,Vinny Guadagnino,31.5,0.060975609012492576,0.060975609012492576,0.00043339167962510336,0.0004952308731155567,0
31,7,Shangela,36.5,0.1158536571237359,0.1158536571237359,0.005822301546985859,0.006670781546408417,0
31,7,Gabby Windey,35.5,0.09756097441998812,0.09756097441998812,0.0063748081192632235,0.004995399321808402,0
31,8,Jason Lewis,0.0,0.013605441991762694,0.013605441991762694,0.019948054614319005,0.020201819769881127,0
31,8,Cheryl Ladd,0.0,0.013605441991762694,0.013605441991762694,0.020486292942417803,0.018054848425806076,0
31,8,Selma Blair,0.0,0.013605441991762694,0.013605441991762694,0.020225961525959235,0.02057241596153453,0
31,8,Joseph Baena,0.0,0.013605441991762694,0.013605441991762694,0.022413345578747905,0.02287299138267745,0
31,8,Trevor Donovan,39.0,0.10884353593410155,0.10884353593410155,0.007392937409519882,0.006145371309946218,0
31,8,Daniel Durant,39.0,0.10884353593410155,0.10884353593410155,0.005486133743687315,0.005967030626117441,0
31,8,Wayne Brady,45.0,0.16326530390115232,0.16326530390115232,0.007825213625494827,0.007053198691225827,0
31,8,Sam Champion,0.0,0.013605441991762694,0.013605441991762694,0.020802650895989976,0.0199122140362871,0
31,8,Jessie James Decker,0.0,0.013605441991762694,0.013605441991762694,0.019880240723961884,0.020286228272118522,0
31,8,Jordin Sparks,0.0,0.013605441991762694,0.013605441991762694,0.017545659913399115,0.021171842523394827,0
31,8,Heidi D'Amelio,35.0,1.3605441991762694e-08,1.3605441991762694e-08,1.0582442060508154e-09,8.191897675687409e-10,1
31,8,Charli D'Amelio,45.0,0.16326530390115232,0.16326530390115232,0.010145109712230921,0.008019417347944242,0
31,8,Teresa Giudice,0.0,0.013605441991762694,0.013605441991762694,0.020628855834998027,0.019835542994436302,0
31,8,Vinny Guadagnino,29.0,0.07482993095469483,0.07482993095469483,0.0006349464530808755,0.0004915138059285928,0
31,8,Shangela,42.0,0.1428571409135083,0.1428571409135083,0.005926167483334956,0.004587462643772299,0
31,8,Gabby Windey,40.0,0.1292516989217456,0.1292516989217456,0.005377017024731901,0.005929330338993058,0
31,9,Jason Lewis,0.0,0.017391304045368625,0.017391304045368625,0.030168245018458745,0.030224443058320918,0
31,9,Cheryl Ladd,0.0,0.017391304045368625,0.017391304045368625,0.02989158138996002,0.02812942717771742,0
31,9,Selma Blair,0.0,0.017391304045368625,0.017391304045368625,0.028884633820851918,0.03129253945275246,0
31,9,Joseph Baena,0.0,0.017391304045368625,0.017391304045368625,0.026604007994768357,0.027789394043981206,0
31,9,Trevor Donovan,32.5,1.7391304045368624e-08,1.7391304045368624e-08,1.1411469196021e-09,1.3666860178006426e-09,1
31,9,Daniel Durant,34.5,0.1304347803402647,0.1304347803402647,0.004184205295797904,0.00501118197415662,0
31,9,Wayne Brady,36.5,0.15652173640831762,0.15652173640831762,0.008400874951843289,0.009602066210381779,0
31,9,Sam Champion,0.0,0.017391304045368625,0.017391304045368625,0.02747984950346773,0.027139282430624388,0
31,9,Jessie James Decker,0.0,0.017391304045368625,0.017391304045368625,0.027333875662366586,0.024546128474196918,0
31,9,Jordin Sparks,0.0,0.017391304045368625,0.017391304045368625,0.0278479265730242,0.028219593653607614,0
31,9,Heidi D'Amelio,0.0,0.017391304045368625,0.017391304045368625,0.0264721672228743,0.02727208642990198,0
31,9,Charli D'Amelio,40.0,0.1913043444990549,0.1913043444990549,0.009445788474195605,0.01103388325682311,0
31,9,Teresa Giudice,0.0,0.017391304045368625,0.017391304045368625,0.02463370069049119,0.02643103315559445,0
31,9,Vinny Guadagnino,0.0,0.017391304045368625,0.017391304045368625,0.027724120848402433,0.025991396187299422,0
31,9,Shangela,36.5,0.15652173640831762,0.15652173640831762,0.007447323094032329,0.007945398074272912,0
31,9,Gabby Windey,40.0,0.1913043444990549,0.1913043444990549,0.010084967301053996,0.011043019485497657,0
31,10,Jason Lewis,0.0,2.1276595291987334e-08,2.1276595291987334e-08,1.6408921762849405e-09,1.688806056340567e-09,1
31,10,Cheryl Ladd,0.0,0.021276595291987336,0.021276595291987336,0.03294005330713709,0.03516093447155173,0
31,10,Selma Blair,0.0,0.021276595291987336,0.021276595291987336,0.032569951966792916,0.034863307186928726,0
31,10,Joseph Baena,0.0,0.021276595291987336,0.021276595291987336,0.03521336756265205,0.03744906979216015,0
31,10,Trevor Donovan,0.0,0.021276595291987336,0.021276595291987336,0.03673129112664862,0.035917819239700596,0
31,10,Daniel Durant,0.0,0.021276595291987336,0.021276595291987336,0.035510756439537675,0.034220441935839965,0
31,10,Wayne Brady,38.0,0.1702127623358987,0.1702127623358987,0.010207670568630428,0.010387920273422386,0
31,10,Sam Champion,0.0,0.021276595291987336,0.021276595291987336,0.03330543417113104,0.03616635089185049,0
31,10,Jessie James Decker,0.0,0.021276595291987336,0.021276595291987336,0.03607448791614993,0.034500832293021935,0
31,10,Jordin Sparks,0.0,0.021276595291987336,0.021276595291987336,0.03343823732704535,0.03737497252407074,0
31,10,Heidi D'Amelio,0.0,0.021276595291987336,0.021276595291987336,0.03508301911691751,0.033884085633107935,0
31,10,Charli D'Amelio,40.0,0.21276595291987335,0.21276595291987335,0.013724235073411516,0.012195467720564988,0
31,10,Teresa Giudice,0.0,0.021276595291987336,0.021276595291987336,0.03473486505674507,0.03372164157991929,0
31,10,Vinny Guadagnino,0.0,0.021276595291987336,0.021276595291987336,0.036974160736384015,0.030691924909459354,0
31,10,Shangela,38.0,0.1702127623358987,0.1702127623358987,0.00963943469516141,0.011214216892849675,0
31,10,Gabby Windey,40.0,0.21276595291987335,0.21276595291987335,0.011620933151216258,0.015138164242049584,0
32,1,Jamie Lynn Spears,15.0,0.04999999944444445,0.04999999944444445,0.004919814151087506,0.00498206242930563,0
32,1,Mira Sorvino,17.0,0.07777777691358026,0.07777777691358026,0.000615620295080331,0.0006280512346345089,0
32,1,Barry Williams,16.0,0.06666666592592593,0.06666666592592593,0.0005386677581952881,0.000549544830305194,0
32,1,Alyson Hannigan,13.0,0.03333333296296297,0.03333333296296297,0.0003078101475401655,0.00031402561731725445,0
32,1,Xochitl Gomez,18.0,0.09444444339506174,0.09444444339506174,0.004547714961278449,0.004776699453147385,0
32,1,Adrian Peterson,18.0,0.09444444339506174,0.09444444339506174,0.004479355752920201,0.004837672504532278,0
32,1,Matt Walsh,12.0,1.1111110987654323e-08,1.1111110987654323e-08,7.695253688504104e-11,7.850640432931318e-11,1
32,1,Tyson Beckford,12.0,0.011111110987654323,0.011111110987654323,0.007578973064840073,0.008118513203413126,0
32,1,Jason Mraz,21.0,0.1277777763580247,0.1277777763580247,0.004915309907733808,0.005069749586304545,0
32,1,Lele Pons,19.0,0.11111110987654323,0.11111110987654323,0.0008464779057354533,0.0008635704476224487,0
32,1,Harry Jowsey,12.0,0.011111110987654323,0.011111110987654323,0.007985249307367544,0.00711065419604515,0
32,1,Mauricio Umansky,15.0,0.04999999944444445,0.04999999944444445,0.004805400885519294,0.0047410935609320535,0
32,1,Charity Lawson,22.0,0.1444444428395062,0.1444444428395062,0.0010773355163905761,0.001099089660610388,0
32,1,Ariana Madix,21.0,0.1277777763580247,0.1277777763580247,0.004871582628567687,0.004810974739824956,0
32,2,Jamie Lynn Spears,16.0,1.0101009998979696e-08,1.0101009998979696e-08,0.0,0.0,1
32,2,Mira Sorvino,18.0,0.07575757499234773,0.07575757499234773,0.00503431744182593,0.005046462978034434,0
32,2,Barry Williams,15.0,0.04040403999591879,0.04040403999591879,0.00804030244085852,0.007826816336218225,0
32,2,Alyson Hannigan,19.0,0.09090908999081727,0.09090908999081727,1.3877787807814457e-17,1.3877787807814457e-17,0
32,2,Xochitl Gomez,24.0,0.13636363498622592,0.13636363498622592,0.004985439416006903,0.004985439416006902,0
32,2,Adrian Peterson,15.0,0.04040403999591879,0.04040403999591879,0.00804030244085852,0.008918682760273555,0
32,2,Matt Walsh,0.0,0.010101009998979697,0.010101009998979697,0.0,0.0,0
32,2,Tyson Beckford,18.0,0.07575757499234773,0.07575757499234773,0.00503431744182593,0.0050464629780344345,0
32,2,Jason Mraz,24.0,0.13636363498622592,0.13636363498622592,0.004985439416006902,0.004985439416006902,0
32,2,Lele Pons,21.0,0.11616161498826652,0.11616161498826652,0.005014009503289139,0.005034317441825931,0
32,2,Harry Jowsey,15.0,0.04040403999591879,0.04040403999591879,0.008417238967906538,0.007729747990491026,0
32,2,Mauricio Umansky,12.0,0.020202019997959394,0.020202019997959394,0.0,0.0,0
32,2,Charity Lawson,21.0,0.11616161498826652,0.11616161498826652,0.005014009503289139,0.00503431744182593,0
32,2,Ariana Madix,20.0,0.10101009998979697,0.10101009998979697,1.3877787807814457e-17,1.3877787807814457e-17,0
32,3,Jamie Lynn Spears,0.0,0.01047120407883556,0.01047120407883556,0.004792942252856814,0.004671291450328089,0
32,3,Mira Sorvino,26.0,0.08900523467010225,0.08900523467010225,0.0002822651861126236,0.00031894538614785865,0
32,3,Barry Williams,25.0,0.07853403059126669,0.07853403059126669,0.001375408495812015,4.252603305842242e-05,0
32,3,Alyson Hannigan,24.0,0.06282722447301335,0.06282722447301335,0.004732907183722236,0.005009712995299527,0
32,3,Xochitl Gomez,32.0,0.11518324486719116,0.11518324486719116,0.0051530438382704465,0.004953168780683788,0
32,3,Adrian Peterson,22.0,0.036649214275924456,0.036649214275924456,0.00094088403525204,0.001063151379299328,0
32,3,Matt Walsh,0.0,0.01047120407883556,0.01047120407883556,0.004680755737264225,0.0038573842257490195,0
32,3,Tyson Beckford,20.0,1.0471204078835559e-08,1.0471204078835559e-08,2.4462984427293284e-10,2.7641935308943755e-10,1
32,3,Jason Mraz,34.0,0.13612565302486226,0.13612565302486226,0.004866102572878214,0.005463270522707816,0
32,3,Lele Pons,27.0,0.09947643874893781,0.09947643874893781,0.0005268950303855604,0.0005953647392373006,0
32,3,Harry Jowsey,24.0,0.06282722447301335,0.06282722447301335,0.005149156257917208,0.0049725508845633185,0
32,3,Mauricio Umansky,23.0,0.04712041835476002,0.04712041835476002,0.0006962541909791057,0.000786732026209889,0
32,3,Charity Lawson,32.0,0.11518324486719116,0.11518324486719116,0.00484030434438208,0.005168478616315004,0
32,3,Ariana Madix,34.0,0.13612565302486226,0.13612565302486226,0.0051497170113060575,0.0049519921285194534,0
32,4,Jamie Lynn Spears,0.0,0.01190476176303855,0.01190476176303855,0.007818913612010099,0.008198013581360325,0
32,4,Mira Sorvino,21.0,0.08333333234126986,0.08333333234126986,0.008631797822247746,0.007854025051459703,0
32,4,Barry Williams,18.0,0.04166666617063493,0.04166666617063493,0.005527562297277276,0.005657295333768126,0
32,4,Alyson Hannigan,18.0,0.04166666617063493,0.04166666617063493,0.0055921932045477005,0.005645038443333747,0
32,4,Xochitl Gomez,27.0,0.15476190291950115,0.15476190291950115,0.0038444763496183368,0.004074423947525125,0
32,4,Adrian Peterson,21.0,1.1904761763038551e-08,1.1904761763038551e-08,5.685840122240972e-10,5.810800982565821e-10,1
32,4,Matt Walsh,0.0,0.01190476176303855,0.01190476176303855,0.008494364723853298,0.007651194524537888,0
32,4,Tyson Beckford,0.0,0.01190476176303855,0.01190476176303855,0.007757326557850354,0.008155198872996802,0
32,4,Jason Mraz,24.0,0.12499999851190478,0.12499999851190478,0.005439249332054206,0.006430946012939679,0
32,4,Lele Pons,22.0,0.10714285586734695,0.10714285586734695,0.001655796994935505,0.0018233849636831432,0
32,4,Harry Jowsey,21.0,0.08333333234126986,0.08333333234126986,0.008235331250021008,0.008296205314554933,0
32,4,Mauricio Umansky,19.0,0.05952380881519275,0.05952380881519275,0.0010239813966666585,0.0009238319794645658,0
32,4,Charity Lawson,24.0,0.12499999851190478,0.12499999851190478,0.006158276960270161,0.005571262210093654,0
32,4,Ariana Madix,25.0,0.1428571411564626,0.1428571411564626,0.003286419234869443,0.0035027016455589635,0
32,5,Jamie Lynn Spears,0.0,0.012738853340906327,0.012738853340906327,0.011671094914666821,0.010733955757626113,0
32,5,Mira Sorvino,22.0,1.2738853340906327e-08,1.2738853340906327e-08,6.334569625113717e-10,7.948069570090731e-10,1
32,5,Barry Williams,24.0,0.10191082672725062,0.10191082672725062,0.011291593468121343,0.01232780122292052,0
32,5,Alyson Hannigan,21.0,0.05732484003407847,0.05732484003407847,0.0009745492218218765,0.0012227799949991094,0
32,5,Xochitl Gomez,28.0,0.15286624009087593,0.15286624009087593,0.006241710636672464,0.007310887935440124,0
32,5,Adrian Peterson,0.0,0.012738853340906327,0.012738853340906327,0.011126117498440372,0.01116962371624895,0
32,5,Matt Walsh,0.0,0.012738853340906327,0.012738853340906327,0.011411053585702621,0.01189386729516969,0
32,5,Tyson Beckford,0.0,0.012738853340906327,0.012738853340906327,0.011906176243033004,0.011152115865776968,0
32,5,Jason Mraz,27.0,0.13375796007951643,0.13375796007951643,0.0028261925532463567,0.00354606174705533,0
32,5,Lele Pons,24.0,0.10191082672725062,0.10191082672725062,0.013694003693893224,0.01315618698611001,0
32,5,Harry Jowsey,18.0,0.044585986693172146,0.044585986693172146,0.0016080061843332474,0.0020175869520081815,0
32,5,Mauricio Umansky,24.0,0.10191082672725062,0.10191082672725062,0.012780135556988871,0.012072040248188228,0
32,5,Charity Lawson,28.0,0.15286624009087593,0.15286624009087593,0.007006565598991822,0.007029248124972047,0
32,5,Ariana Madix,24.0,0.10191082672725062,0.10191082672725062,0.011079273459532853,0.012190965332335981,0
32,6,Jamie Lynn Spears,0.0,0.014285714081632657,0.014285714081632657,0.01501826371878009,0.015141927357482748,0
32,6,Mira Sorvino,0.0,0.014285714081632657,0.014285714081632657,0.0151987760454451,0.013475531184603705,0
32,6,Barry Williams,32.0,0.08571428448979594,0.08571428448979594,0.0013339294712343506,0.0013143791679452494,0
32,6,Alyson Hannigan,31.0,0.07142857040816328,0.07142857040816328,0.00030961985518945014,0.0003302943753558455,0
32,6,Xochitl Gomez,42.0,0.17142856897959188,0.17142856897959188,0.005354116885867744,0.006339943540729295,0
32,6,Adrian Peterson,0.0,0.014285714081632657,0.014285714081632657,0.016048876231442688,0.015188453003167226,0
32,6,Matt Walsh,0.0,0.014285714081632657,0.014285714081632657,0.01488761978870142,0.015965163660184606,0
32,6,Tyson Beckford,0.0,0.014285714081632657,0.014285714081632657,0.015158564527875775,0.015612637794898033,0
32,6,Jason Mraz,39.0,0.14285714081632656,0.14285714081632656,0.004653193492959704,0.004349278502726975,0
32,6,Lele Pons,37.0,0.11428571265306126,0.11428571265306126,0.0026077914323398487,0.0024685736205041697,0
32,6,Harry Jowsey,29.0,0.05714285632653063,0.05714285632653063,0.0011012711249515936,0.0011968426961898656,0
32,6,Mauricio Umansky,33.0,1.4285714081632656e-08,1.4285714081632656e-08,8.061065888431927e-10,8.79792502219847e-10,1
32,6,Charity Lawson,38.0,0.1285714267346939,0.1285714267346939,0.004282920559994993,0.004230224709207758,0
32,6,Ariana Madix,41.0,0.15714285489795923,0.15714285489795923,0.004548207515866992,0.0054009180178885416,0
32,7,Jamie Lynn Spears,0.0,0.016528925346629333,0.016528925346629333,0.02036928060057822,0.019970627390577814,0
32,7,Mira Sorvino,0.0,0.016528925346629333,0.016528925346629333,0.018833611205338142,0.020435846896342053,0
32,7,Barry Williams,32.5,0.09090908940646134,0.09090908940646134,0.004091012658891207,0.004747787870356916,0
32,7,Alyson Hannigan,35.0,0.10743801475309067,0.10743801475309067,0.004168040180366693,0.0035867108921321103,0
32,7,Xochitl Gomez,37.0,0.18181817881292267,0.18181817881292267,0.01238299379356649,0.013526668012539607,0
32,7,Adrian Peterson,0.0,0.016528925346629333,0.016528925346629333,0.019335832199240024,0.018929435248902875,0
32,7,Matt Walsh,0.0,0.016528925346629333,0.016528925346629333,0.019511614688967064,0.02008559056269425,0
32,7,Tyson Beckford,0.0,0.016528925346629333,0.016528925346629333,0.01939052757514117,0.020173909893994313,0
32,7,Jason Mraz,36.0,0.13223140277303466,0.13223140277303466,0.011762220215166812,0.01148393939329816,0
32,7,Lele Pons,36.5,1.6528925346629332e-08,1.6528925346629332e-08,1.345777104883736e-09,1.1403756573670868e-09,1
32,7,Harry Jowsey,32.0,0.074380164059832,0.074380164059832,0.004035787172630351,0.004850376932908219,0
32,7,Mauricio Umansky,0.0,0.016528925346629333,0.016528925346629333,0.01970516750528749,0.018283823156453445,0
32,7,Charity Lawson,36.0,0.13223140277303466,0.13223140277303466,0.010066000826271107,0.012082723207232521,0
32,7,Ariana Madix,37.0,0.18181817881292267,0.18181817881292267,0.013831245753806133,0.011843774707205166,0
32,8,Jamie Lynn Spears,0.0,0.017857142538265314,0.017857142538265314,0.02246801843708127,0.024226809863619327,0
32,8,Mira Sorvino,0.0,0.017857142538265314,0.017857142538265314,0.025284599098082994,0.02257267844907288,0
32,8,Barry Williams,35.0,1.7857142538265312e-08,1.7857142538265312e-08,1.5751111444520305e-09,1.413776893893864e-09,1
32,8,Alyson Hannigan,36.0,0.1428571403061225,0.1428571403061225,0.006098417727082929,0.004938783998275773,0
32,8,Xochitl Gomez,40.0,0.17857142538265314,0.17857142538265314,0.009563785344059075,0.008416283926028351,0
32,8,Adrian Peterson,0.0,0.017857142538265314,0.017857142538265314,0.023034276649894322,0.02516160556634312,0
32,8,Matt Walsh,0.0,0.017857142538265314,0.017857142538265314,0.02253551998163601,0.021849420083924084,0
32,8,Tyson Beckford,0.0,0.017857142538265314,0.017857142538265314,0.024331971251065152,0.020838112327558302,0
32,8,Jason Mraz,33.0,0.10714285522959188,0.10714285522959188,0.00266299940450745,0.0024561634681700634,0
32,8,Lele Pons,0.0,0.017857142538265314,0.017857142538265314,0.023392592458198084,0.02395911602587769,0
