season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct
26,2,Josh Norman,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Athlete,South Carolina,United States,30,25-34,2nd Place,2,31.5,4,8,267.5,33.4375,2.704988777373075,0.8513513513513513,0.11775700934579439,-0.716269145442291,0.375,-0.4763513513513513,0.31925675675675674,-0.4055423666910153,-0.17863175675675674,2,0.5,7.5,27.75,0.0,6,0.75,6,0.75
26,3,Josh Norman,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Athlete,South Carolina,United States,30,25-34,2nd Place,2,38.0,4,6,211.0,35.166666666666664,4.119061381755153,0.926829268292683,0.18009478672985782,0.68785897337758,0.8333333333333334,-0.0934959349593496,0.7723577235772359,-0.08665476898671427,-0.07791327913279134,3,0.75,6.5,34.75,0.0,2,0.3333333333333333,2,0.3333333333333333
26,4,Josh Norman,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Athlete,South Carolina,United States,30,25-34,2nd Place,2,28.5,4,3,85.5,28.5,0.5,0.9827586206896551,0.3333333333333333,0.0,0.6666666666666667,-0.3160919540229884,0.6551724137931035,-0.31064209274673,-0.21072796934865895,4,1.0,-9.5,33.25,0.0,2,0.6666666666666666,2,0.6666666666666666
26,1,Kareem Abdul-Jabbar,Lindsay Arnold,10,5.4,0.4,Athlete,New York,United States,71,65+,Eliminated Week 2,8,17.0,4,10,210.0,21.0,2.494438257849294,0.7083333333333334,0.08095238095238096,-1.6035674514745464,0.09999999999999998,-0.6083333333333334,0.07083333333333332,-0.43090277777777786,-0.06083333333333332,1,0.25,0.0,17.0,0.0,10,1.0,10,1.0
26,2,Kareem Abdul-Jabbar,Lindsay Arnold,10,5.4,0.4,Athlete,New York,United States,71,65+,Eliminated Week 2,8,29.5,4,8,267.5,33.4375,2.704988777373075,0.7972972972972973,0.1102803738317757,-1.455643747189172,0.125,-0.6722972972972973,0.09966216216216216,-0.5360208181154127,-0.08403716216216216,2,0.5,12.5,23.25,0.0,8,1.0,8,1.0
26,1,Mirai Nagasu,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,25,25-34,Eliminated Week 3,4,23.0,4,10,210.0,21.0,2.494438257849294,0.9583333333333334,0.10952380952380952,0.8017837257372732,0.8,-0.15833333333333333,0.7666666666666667,-0.1517361111111111,-0.12666666666666668,1,0.25,0.0,23.0,0.0,3,0.3,3,0.3
26,2,Mirai Nagasu,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,25,25-34,Eliminated Week 3,4,37.0,4,8,267.5,33.4375,2.704988777373075,1.0,0.1383177570093458,1.3170110093616318,1.0,0.0,1.0,0.0,0.0,2,0.5,14.0,30.0,0.0,1,0.125,1,0.125
26,3,Mirai Nagasu,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,25,25-34,Eliminated Week 3,4,35.0,4,6,211.0,35.166666666666664,4.119061381755153,0.8536585365853658,0.16587677725118483,-0.040462292551621745,0.6666666666666667,-0.1869918699186991,0.5691056910569107,-0.15962720602815775,-0.12466124661246608,3,0.75,-2.0,36.0,0.0,3,0.5,3,0.5
26,1,Tonya Harding,Sasha Farber,12,6.083333333333333,0.16666666666666666,Athlete,Oregon,United States,47,45-54,3rd Place,3,23.0,4,10,210.0,21.0,2.494438257849294,0.9583333333333334,0.10952380952380952,0.8017837257372732,0.8,-0.15833333333333333,0.7666666666666667,-0.1517361111111111,-0.12666666666666668,1,0.25,0.0,23.0,0.0,3,0.3,3,0.3
26,2,Tonya Harding,Sasha Farber,12,6.083333333333333,0.16666666666666666,Athlete,Oregon,United States,47,45-54,3rd Place,3,33.0,4,8,267.5,33.4375,2.704988777373075,0.8918918918918919,0.1233644859813084,-0.16173819413213023,0.625,-0.2668918918918919,0.5574324324324325,-0.23803871439006574,-0.16680743243243243,2,0.5,10.0,28.0,0.0,4,0.5,4,0.5
26,3,Tonya Harding,Sasha Farber,12,6.083333333333333,0.16666666666666666,Athlete,Oregon,United States,47,45-54,3rd Place,3,35.0,4,6,211.0,35.166666666666664,4.119061381755153,0.8536585365853658,0.16587677725118483,-0.040462292551621745,0.6666666666666667,-0.1869918699186991,0.5691056910569107,-0.15962720602815775,-0.12466124661246608,3,0.75,2.0,34.0,0.0,3,0.5,3,0.5
26,4,Tonya Harding,Sasha Farber,12,6.083333333333333,0.16666666666666666,Athlete,Oregon,United States,47,45-54,3rd Place,3,28.0,4,3,85.5,28.5,0.5,0.9655172413793104,0.32748538011695905,-1.0,0.33333333333333337,-0.632183908045977,0.32183908045977017,-0.6103844629409434,-0.21072796934865903,4,1.0,-7.0,31.5,0.0,3,1.0,3,1.0
27,1,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,22.0,9,13,255.0,19.615384615384617,2.5589210466673102,0.9565217391304348,0.08627450980392157,0.9318831418112961,0.8461538461538461,-0.11036789297658867,0.8093645484949833,-0.10556928893412829,-0.09338821713403657,1,0.1111111111111111,0.0,22.0,0.0,3,0.23076923076923078,3,0.23076923076923078
27,2,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,24.5,9,12,270.5,22.541666666666668,3.003470215156683,0.9423076923076923,0.09057301293900184,0.6520235571009886,0.75,-0.1923076923076923,0.7067307692307692,-0.18121301775147927,-0.14423076923076922,2,0.2222222222222222,2.5,23.25,0.0,4,0.3333333333333333,4,0.3333333333333333
27,3,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,26.0,9,11,271.0,24.636363636363637,3.4138754304375922,0.8666666666666667,0.0959409594095941,0.39943940293731567,0.6363636363636364,-0.23030303030303034,0.5515151515151515,-0.19959595959595963,-0.14655647382920112,3,0.3333333333333333,1.5,25.25,0.0,5,0.45454545454545453,5,0.45454545454545453
27,4,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,25.0,9,10,232.0,23.2,3.9101008796307144,0.8620689655172413,0.10775862068965517,0.4603461791425698,0.7,-0.16206896551724137,0.6034482758620688,-0.13971462544589772,-0.11344827586206895,4,0.4444444444444444,-1.0,25.5,0.0,4,0.4,4,0.4
27,5,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,29.0,9,9,222.0,24.666666666666668,3.8405728739343052,1.0,0.13063063063063063,1.1283038951671396,1.0,0.0,1.0,0.0,0.0,5,0.5555555555555556,4.0,27.0,0.0,1,0.1111111111111111,1,0.1111111111111111
27,6,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,27.0,9,9,229.0,25.444444444444443,3.9405301391789624,0.9,0.11790393013100436,0.3947579388086265,0.6666666666666667,-0.23333333333333328,0.6000000000000001,-0.20999999999999996,-0.15555555555555553,6,0.6666666666666666,-2.0,28.0,0.0,4,0.4444444444444444,4,0.4444444444444444
27,7,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,27.5,9,8,217.5,27.1875,1.850434311954127,0.9322033898305084,0.12643678160919541,0.16887927227743008,0.625,-0.30720338983050843,0.5826271186440678,-0.2863760413674231,-0.19200211864406777,7,0.7777777777777778,0.5,27.25,0.0,4,0.5,4,0.5
27,8,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,29.0,9,6,161.0,26.833333333333332,3.265986323710904,0.9666666666666667,0.18012422360248448,0.6634034720037778,0.8333333333333334,-0.1333333333333333,0.8055555555555556,-0.12888888888888886,-0.11111111111111109,8,0.8888888888888888,1.5,28.25,0.0,2,0.3333333333333333,2,0.3333333333333333
27,9,Alexis Ren,Alan Bersten,9,6.111111111111111,0.2222222222222222,Social Media Personality,California,United States,21,<25,4th Place,4,28.5,9,4,115.5,28.875,1.4361406616345072,0.95,0.24675324675324675,-0.26111648393354675,0.5,-0.44999999999999996,0.475,-0.42749999999999994,-0.22499999999999998,9,1.0,-0.5,28.75,0.0,3,0.75,3,0.75
27,1,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,20.0,9,13,255.0,19.615384615384617,2.5589210466673102,0.8695652173913043,0.0784313725490196,0.1503037325502086,0.6923076923076923,-0.17725752508361203,0.6020066889632106,-0.15413697833357567,-0.12271674813480833,1,0.1111111111111111,0.0,20.0,0.0,5,0.38461538461538464,5,0.38461538461538464
27,2,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,19.5,9,12,270.5,22.541666666666668,3.003470215156683,0.75,0.07208872458410351,-1.0127174397526004,0.25,-0.5,0.1875,-0.375,-0.125,2,0.2222222222222222,-0.5,19.75,0.0,10,0.8333333333333334,10,0.8333333333333334
27,3,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,23.0,9,11,271.0,24.636363636363637,3.4138754304375922,0.7666666666666667,0.08487084870848709,-0.479327283524779,0.36363636363636365,-0.40303030303030307,0.2787878787878788,-0.30898989898989904,-0.14655647382920112,3,0.3333333333333333,3.5,21.25,0.0,8,0.7272727272727273,8,0.7272727272727273
27,4,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,20.0,9,10,232.0,23.2,3.9101008796307144,0.6896551724137931,0.08620689655172414,-0.8183932073645681,0.19999999999999996,-0.4896551724137932,0.1379310344827586,-0.3376932223543402,-0.09793103448275861,4,0.4444444444444444,-3.0,21.5,0.0,9,0.9,9,0.9
27,5,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,21.0,9,9,222.0,24.666666666666668,3.8405728739343052,0.7241379310344828,0.0945945945945946,-0.9547186805260417,0.2222222222222222,-0.5019157088122606,0.16091954022988506,-0.3634562029330163,-0.11153682418050234,5,0.5555555555555556,1.0,20.5,0.0,8,0.8888888888888888,8,0.8888888888888888
27,6,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,22.0,9,9,229.0,25.444444444444443,3.9405301391789624,0.7333333333333333,0.09606986899563319,-0.8741068645048145,0.33333333333333337,-0.3999999999999999,0.24444444444444446,-0.2933333333333332,-0.13333333333333333,6,0.6666666666666666,1.0,21.5,0.0,7,0.7777777777777778,7,0.7777777777777778
27,7,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,26.5,9,8,217.5,27.1875,1.850434311954127,0.8983050847457628,0.12183908045977011,-0.37153439901034613,0.375,-0.5233050847457628,0.336864406779661,-0.47008761850043096,-0.19623940677966104,7,0.7777777777777778,4.5,24.25,0.0,6,0.75,6,0.75
27,8,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,22.5,9,6,161.0,26.833333333333332,3.265986323710904,0.75,0.13975155279503104,-1.3268069440075545,0.16666666666666663,-0.5833333333333334,0.12499999999999997,-0.4375,-0.09722222222222221,8,0.8888888888888888,-4.0,24.5,0.0,6,1.0,6,1.0
27,9,Bobby Bones,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Radio Personality,Arkansas,United States,38,35-44,1st Place,1,27.0,9,4,115.5,28.875,1.4361406616345072,0.9,0.23376623376623376,-1.3055824196677337,0.25,-0.65,0.225,-0.5850000000000001,-0.1625,9,1.0,4.5,24.75,0.0,4,1.0,4,1.0
27,1,Danelle Umstead,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Athlete,New Mexico,United States,46,45-54,Eliminated Week 2,12,18.0,9,13,255.0,19.615384615384617,2.5589210466673102,0.782608695652174,0.07058823529411765,-0.6312756767108789,0.3846153846153846,-0.39799331103678937,0.3010033444816053,-0.3114730260287917,-0.15307435039876513,1,0.1111111111111111,0.0,18.0,0.0,9,0.6923076923076923,9,0.6923076923076923
27,2,Danelle Umstead,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Athlete,New Mexico,United States,46,45-54,Eliminated Week 2,12,18.5,9,12,270.5,22.541666666666668,3.003470215156683,0.7115384615384616,0.06839186691312385,-1.3456656391233182,0.16666666666666663,-0.5448717948717949,0.11858974358974357,-0.3876972386587772,-0.09081196581196581,2,0.2222222222222222,0.5,18.25,0.0,11,0.9166666666666666,11,0.9166666666666666
27,1,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,23.0,9,13,255.0,19.615384615384617,2.5589210466673102,1.0,0.09019607843137255,1.3226728464418398,1.0,0.0,1.0,0.0,0.0,1,0.1111111111111111,0.0,23.0,0.0,1,0.07692307692307693,1,0.07692307692307693
27,2,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,23.5,9,12,270.5,22.541666666666668,3.003470215156683,0.9038461538461539,0.08687615526802218,0.3190753577302708,0.5833333333333333,-0.3205128205128206,0.5272435897435896,-0.2896942800788955,-0.186965811965812,2,0.2222222222222222,0.5,23.25,0.0,6,0.5,6,0.5
27,3,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,26.0,9,11,271.0,24.636363636363637,3.4138754304375922,0.8666666666666667,0.0959409594095941,0.39943940293731567,0.6363636363636364,-0.23030303030303034,0.5515151515151515,-0.19959595959595963,-0.14655647382920112,3,0.3333333333333333,2.5,24.75,0.0,5,0.45454545454545453,5,0.45454545454545453
27,4,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,22.0,9,10,232.0,23.2,3.9101008796307144,0.7586206896551724,0.09482758620689655,-0.30689745276171293,0.4,-0.35862068965517235,0.30344827586206896,-0.2720570749108204,-0.14344827586206896,4,0.4444444444444444,-4.0,24.0,0.0,7,0.7,7,0.7
27,5,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,26.0,9,9,222.0,24.666666666666668,3.8405728739343052,0.896551724137931,0.11711711711711711,0.34717042928219655,0.6666666666666667,-0.2298850574712643,0.5977011494252874,-0.2061038446294094,-0.1532567049808429,5,0.5555555555555556,4.0,24.0,0.0,4,0.4444444444444444,4,0.4444444444444444
27,6,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,26.0,9,9,229.0,25.444444444444443,3.9405301391789624,0.8666666666666667,0.11353711790393013,0.14098497814593827,0.5555555555555556,-0.3111111111111111,0.4814814814814815,-0.26962962962962966,-0.17283950617283952,6,0.6666666666666666,0.0,26.0,0.0,5,0.5555555555555556,5,0.5555555555555556
27,7,DeMarcus Ware,Lindsay Arnold,10,5.4,0.4,Athlete,Alabama,United States,36,35-44,Eliminated Week 7,7,26.5,9,8,217.5,27.1875,1.850434311954127,0.8983050847457628,0.12183908045977011,-0.37153439901034613,0.375,-0.5233050847457628,0.336864406779661,-0.47008761850043096,-0.19623940677966104,7,0.7777777777777778,0.5,26.25,0.0,6,0.75,6,0.75
27,1,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,18.0,9,13,255.0,19.615384615384617,2.5589210466673102,0.782608695652174,0.07058823529411765,-0.6312756767108789,0.3846153846153846,-0.39799331103678937,0.3010033444816053,-0.3114730260287917,-0.15307435039876513,1,0.1111111111111111,0.0,18.0,0.0,9,0.6923076923076923,9,0.6923076923076923
27,2,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,24.0,9,12,270.5,22.541666666666668,3.003470215156683,0.9230769230769231,0.08872458410351201,0.4855494574156297,0.6666666666666667,-0.2564102564102564,0.6153846153846155,-0.23668639053254437,-0.17094017094017094,2,0.2222222222222222,6.0,21.0,0.0,5,0.4166666666666667,5,0.4166666666666667
27,3,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,27.0,9,11,271.0,24.636363636363637,3.4138754304375922,0.9,0.0996309963099631,0.6923616317580139,0.9090909090909091,0.009090909090909038,0.8181818181818181,0.008181818181818136,0.008264462809917307,3,0.3333333333333333,3.0,25.5,0.0,2,0.18181818181818182,2,0.18181818181818182
27,4,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,24.0,9,10,232.0,23.2,3.9101008796307144,0.8275862068965517,0.10344827586206896,0.20459830184114225,0.6,-0.22758620689655173,0.496551724137931,-0.18834720570749108,-0.13655172413793104,4,0.4444444444444444,-3.0,25.5,0.0,5,0.5,5,0.5
27,5,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,24.0,9,9,222.0,24.666666666666668,3.8405728739343052,0.8275862068965517,0.10810810810810811,-0.17358521464109875,0.4444444444444444,-0.3831417624521073,0.367816091954023,-0.3170828378913991,-0.17028522775649213,5,0.5555555555555556,0.0,24.0,0.0,6,0.6666666666666666,6,0.6666666666666666
27,6,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,29.0,9,9,229.0,25.444444444444443,3.9405301391789624,0.9666666666666667,0.12663755458515283,0.9023038601340028,0.7777777777777778,-0.18888888888888888,0.7518518518518519,-0.18259259259259258,-0.1469135802469136,6,0.6666666666666666,5.0,26.5,0.0,3,0.3333333333333333,3,0.3333333333333333
27,7,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,29.5,9,8,217.5,27.1875,1.850434311954127,1.0,0.135632183908046,1.2497066148529825,1.0,0.0,1.0,0.0,0.0,7,0.7777777777777778,0.5,29.25,0.0,1,0.125,1,0.125
27,8,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,29.0,9,6,161.0,26.833333333333332,3.265986323710904,0.9666666666666667,0.18012422360248448,0.6634034720037778,0.8333333333333334,-0.1333333333333333,0.8055555555555556,-0.12888888888888886,-0.11111111111111109,8,0.8888888888888888,-0.5,29.25,0.0,2,0.3333333333333333,2,0.3333333333333333
27,9,Evanna Lynch,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Actor/Actress,Unknown,Ireland,27,25-34,3rd Place,3,30.0,9,4,115.5,28.875,1.4361406616345072,1.0,0.2597402597402597,0.7833494518006403,1.0,0.0,1.0,0.0,0.0,9,1.0,1.0,29.5,0.0,1,0.25,1,0.25
27,1,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,14.0,9,13,255.0,19.615384615384617,2.5589210466673102,0.6086956521739131,0.054901960784313725,-2.194434495233054,0.07692307692307687,-0.5317725752508362,0.04682274247491636,-0.323687654500509,-0.04090558271160276,1,0.1111111111111111,0.0,14.0,0.0,13,1.0,13,1.0
27,2,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,17.5,9,12,270.5,22.541666666666668,3.003470215156683,0.6730769230769231,0.06469500924214418,-1.678613838494036,0.08333333333333337,-0.5897435897435898,0.05608974358974362,-0.39694280078895466,-0.049145299145299165,2,0.2222222222222222,3.5,15.75,0.0,12,1.0,12,1.0
27,3,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,18.0,9,11,271.0,24.636363636363637,3.4138754304375922,0.6,0.06642066420664207,-1.94393842762827,0.09090909090909094,-0.509090909090909,0.054545454545454564,-0.3054545454545454,-0.0462809917355372,3,0.3333333333333333,0.5,17.75,0.0,11,1.0,11,1.0
27,4,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,15.0,9,10,232.0,23.2,3.9101008796307144,0.5172413793103449,0.06465517241379311,-2.097132593871706,0.09999999999999998,-0.4172413793103449,0.051724137931034475,-0.21581450653983358,-0.04172413793103448,4,0.4444444444444444,-3.0,16.5,0.0,10,1.0,10,1.0
27,5,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,17.0,9,9,222.0,24.666666666666668,3.8405728739343052,0.5862068965517241,0.07657657657657657,-1.9962299683726323,0.11111111111111116,-0.4750957854406129,0.06513409961685826,-0.2785044259479455,-0.05278842060451257,5,0.5555555555555556,2.0,16.0,0.0,9,1.0,9,1.0
27,6,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,22.0,9,9,229.0,25.444444444444443,3.9405301391789624,0.7333333333333333,0.09606986899563319,-0.8741068645048145,0.33333333333333337,-0.3999999999999999,0.24444444444444446,-0.2933333333333332,-0.13333333333333333,6,0.6666666666666666,5.0,19.5,0.0,7,0.7777777777777778,7,0.7777777777777778
27,7,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,23.5,9,8,217.5,27.1875,1.850434311954127,0.7966101694915254,0.10804597701149425,-1.9927754128736748,0.125,-0.6716101694915254,0.09957627118644068,-0.5350114909508762,-0.08395127118644068,7,0.7777777777777778,1.5,22.75,0.0,8,1.0,8,1.0
27,8,Joe Amabile,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Illinois,United States,32,25-34,Eliminated Week 8,6,23.0,9,6,161.0,26.833333333333332,3.265986323710904,0.7666666666666667,0.14285714285714285,-1.1737138350836058,0.33333333333333337,-0.43333333333333335,0.2555555555555556,-0.33222222222222225,-0.14444444444444446,8,0.8888888888888888,-0.5,23.25,0.0,5,0.8333333333333334,5,0.8333333333333334
