season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct,composite_attractiveness,elimination_week,is_eliminated_this_week,fan_votes_relative,fan_votes_rank,certainty
31,5,Selma Blair,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Michigan,United States,50,45-54,Withdrew,12,40.0,10,12,448.5,37.375,3.398696274108112,0.9523809523809524,0.0891861761426978,0.7723549821140915,0.75,-0.2023809523809523,0.7142857142857142,-0.1927437641723355,-0.1517857142857142,5,0.5,8.0,36.0,0.0,4,0.3333333333333333,4,0.3333333333333333,0.1348744853286647,5.0,True,0.04252261739328264,11,0.4550428758957951
31,1,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,28.0,10,16,382.0,23.875,4.48516071804196,0.875,0.0732984293193717,0.9196994844369388,0.875,0.0,0.765625,0.0,0.0,1,0.1,0.0,28.0,0.0,3,0.1875,3,0.1875,0.8290152232483532,11.0,False,0.8744674481428328,9,0.30846641155427207
31,2,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,28.0,10,15,412.0,27.466666666666665,3.313752009573496,0.875,0.0679611650485436,0.160945457533492,0.6666666666666667,-0.2083333333333332,0.5833333333333334,-0.1822916666666666,-0.1388888888888888,2,0.2,0.0,28.0,0.0,6,0.4,6,0.4,0.8031735846236916,11.0,False,0.8440683063559873,9,0.29504955547779416
31,3,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,30.0,10,14,403.0,28.785714285714285,3.4234164543304137,0.9090909090909092,0.0744416873449131,0.3546999701861331,0.6428571428571428,-0.2662337662337662,0.5844155844155844,-0.2420306965761511,-0.1711502782931354,3,0.3,2.0,29.0,0.0,6,0.4285714285714285,6,0.4285714285714285,0.8278795990944494,11.0,False,0.8785722850077659,9,0.3190914453659106
31,4,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,32.0,10,13,410.0,31.53846153846154,3.5734060459498256,0.8888888888888888,0.0780487804878048,0.1291592546728848,0.6153846153846154,-0.2735042735042734,0.5470085470085471,-0.2431149097815763,-0.1683103221564759,4,0.4,2.0,31.0,0.0,6,0.4615384615384615,6,0.4615384615384615,0.641570545635731,11.0,False,0.6772531111254654,9,0.2966588526675141
31,5,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,38.5,10,12,448.5,37.375,3.398696274108112,0.9166666666666666,0.0858416945373467,0.3310092780488963,0.5833333333333333,-0.3333333333333333,0.5347222222222221,-0.3055555555555556,-0.1944444444444444,5,0.5,6.5,35.25,0.0,6,0.5,6,0.5,0.6965670383535979,11.0,False,0.7196299937603033,7,0.3161739347298731
31,6,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,36.0,10,10,345.0,34.5,3.171049598406741,0.9,0.1043478260869565,0.473029498104873,0.8,-0.0999999999999999,0.7200000000000001,-0.0899999999999999,-0.0799999999999999,6,0.6,-2.5,37.25,0.0,3,0.3,3,0.3,0.6773060399968245,11.0,False,0.7319980974515136,7,0.29127767790325926
31,7,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,36.5,10,9,325.5,36.16666666666666,2.39791576165636,0.935897435897436,0.1121351766513056,0.1390096093713841,0.6666666666666667,-0.2692307692307691,0.623931623931624,-0.2519723865877711,-0.1794871794871794,7,0.7,0.5,36.25,0.0,4,0.4444444444444444,4,0.4444444444444444,0.643190175915599,11.0,False,0.6842395352952474,5,0.2700437008457631
31,8,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,42.0,10,8,314.0,39.25,5.311712126450916,0.9333333333333332,0.1337579617834395,0.5177238401730639,0.75,-0.1833333333333333,0.7,-0.1711111111111111,-0.1375,8,0.8,5.5,39.25,0.0,3,0.375,3,0.375,0.8599359073959598,11.0,False,0.9438007059585545,3,0.39073564229961827
31,9,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,36.5,10,6,220.0,36.66666666666666,2.97769485788364,0.9125,0.1659090909090909,-0.0559717078549548,0.6666666666666667,-0.2458333333333332,0.6083333333333334,-0.2243229166666665,-0.1638888888888888,9,0.9,-5.5,39.25,0.0,3,0.5,3,0.5,0.3914586768488903,11.0,False,0.4248981038943974,4,0.349230927710486
31,10,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,38.0,10,4,156.0,39.0,1.1547005383792517,0.95,0.2435897435897435,-0.8660254037844387,0.5,-0.4499999999999999,0.475,-0.4274999999999999,-0.2249999999999999,10,1.0,1.5,37.25,0.0,3,0.75,3,0.75,0.7205088521829465,11.0,False,0.0,4,0.5097508958837206
31,1,Teresa Giudice,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,TV Personality,New Jersey,United States,50,45-54,Eliminated Week 2,15,20.0,10,16,382.0,23.875,4.48516071804196,0.625,0.0523560209424083,-0.8639601217437909,0.3125,-0.3125,0.1953125,-0.1953125,-0.09765625,1,0.1,0.0,20.0,0.0,12,0.75,12,0.75,0.4509809871570528,2.0,False,0.4507215351919117,14,0.3920014970493806
31,2,Teresa Giudice,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,TV Personality,New Jersey,United States,50,45-54,Eliminated Week 2,15,23.0,10,15,412.0,27.466666666666665,3.313752009573496,0.71875,0.0558252427184466,-1.3479182068429914,0.1333333333333333,-0.5854166666666667,0.0958333333333333,-0.4207682291666667,-0.0780555555555555,2,0.2,3.0,21.5,0.0,14,0.9333333333333332,14,0.9333333333333332,0.0406017883183595,2.0,True,0.0,15,0.48685857372813857
31,1,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,21.0,10,16,382.0,23.875,4.48516071804196,0.65625,0.0549738219895288,-0.6410026709711997,0.4375,-0.21875,0.287109375,-0.1435546875,-0.095703125,1,0.1,0.0,21.0,0.0,10,0.625,10,0.625,0.7749441961171504,9.0,False,0.8138581843025813,12,0.2808394664096988
31,2,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,30.0,10,15,412.0,27.466666666666665,3.313752009573496,0.9375,0.0728155339805825,0.7644909232840854,0.8,-0.1374999999999999,0.75,-0.1289062499999999,-0.1099999999999999,2,0.2,9.0,25.5,0.0,4,0.2666666666666666,4,0.2666666666666666,0.8962203627493414,9.0,False,0.9470590500537153,4,0.33938281723964686
31,3,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,27.0,10,14,403.0,28.785714285714285,3.4234164543304137,0.8181818181818182,0.0669975186104218,-0.5216176032149009,0.3571428571428571,-0.4610389610389611,0.2922077922077922,-0.3772136953955137,-0.1646567717996289,3,0.3,-3.0,28.5,0.0,10,0.7142857142857143,10,0.7142857142857143,0.7162459503640963,9.0,False,0.7532061474442904,11,0.271703506448597
31,4,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,28.0,10,13,410.0,31.53846153846154,3.5734060459498256,0.7777777777777778,0.0682926829268292,-0.9902209524921208,0.2307692307692307,-0.5470085470085471,0.1794871794871794,-0.4254510921177588,-0.1262327416173569,4,0.4,1.0,27.5,0.0,11,0.8461538461538461,11,0.8461538461538461,0.776921551108902,9.0,False,0.825671032665472,8,0.2930341862063687
31,5,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,36.0,10,12,448.5,37.375,3.398696274108112,0.8571428571428571,0.0802675585284281,-0.4045668953930955,0.5,-0.3571428571428571,0.4285714285714285,-0.3061224489795918,-0.1785714285714285,5,0.5,8.0,32.0,0.0,7,0.5833333333333334,7,0.5833333333333334,0.8093949745703216,9.0,False,0.8556414602844468,5,0.36379095989598526
31,6,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,34.0,10,10,345.0,34.5,3.171049598406741,0.85,0.0985507246376811,-0.157676499368291,0.6,-0.25,0.51,-0.2125,-0.15,6,0.6,-2.0,35.0,0.0,5,0.5,5,0.5,0.7416692833637171,9.0,False,0.8071206669992446,6,0.32015055226840244
31,7,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,39.0,10,9,325.5,36.16666666666666,2.39791576165636,1.0,0.1198156682027649,1.1815816796567578,1.0,0.0,1.0,0.0,0.0,7,0.7,5.0,36.5,0.0,1,0.1111111111111111,1,0.1111111111111111,0.8877903846454789,9.0,False,0.965347318367053,2,0.38429632326065566
31,8,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,39.0,10,8,314.0,39.25,5.311712126450916,0.8666666666666667,0.1242038216560509,-0.0470658036520967,0.5,-0.3666666666666667,0.4333333333333333,-0.3177777777777778,-0.1833333333333333,8,0.8,0.0,39.0,0.0,5,0.625,5,0.625,0.5033188470731722,9.0,False,0.5453785660964217,6,0.3189811707651626
31,9,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,32.5,10,6,220.0,36.66666666666666,2.97769485788364,0.8125,0.1477272727272727,-1.3992926963738896,0.1666666666666666,-0.6458333333333334,0.1354166666666666,-0.5247395833333334,-0.1076388888888888,9,0.9,-6.5,35.75,0.0,6,1.0,6,1.0,0.0100777668514381,9.0,True,0.0,6,0.4833689751612078
31,1,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,17.0,10,16,382.0,23.875,4.48516071804196,0.53125,0.0445026178010471,-1.5328324740615644,0.0625,-0.46875,0.033203125,-0.2490234375,-0.029296875,1,0.1,0.0,17.0,0.0,16,1.0,16,1.0,0.3857584386044537,8.0,False,0.3776123145372724,15,0.4153295923540877
31,2,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,27.0,10,15,412.0,27.466666666666665,3.313752009573496,0.84375,0.0655339805825242,-0.1408272753418046,0.4666666666666667,-0.3770833333333333,0.39375,-0.3181640625,-0.1759722222222222,2,0.2,10.0,22.0,0.0,9,0.6,9,0.6,0.6891383147748961,8.0,False,0.7178460181039561,12,0.282412152606705
31,3,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,23.0,10,14,403.0,28.785714285714285,3.4234164543304137,0.696969696969697,0.0570719602977667,-1.6900410344162795,0.0714285714285714,-0.6255411255411256,0.0497835497835497,-0.4359832087104815,-0.0446815089672232,3,0.3,-4.0,25.0,0.0,14,1.0,14,1.0,0.1058988867093675,8.0,False,0.06777792025782964,13,0.46518478763701554
31,4,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,29.0,10,13,410.0,31.53846153846154,3.5734060459498256,0.8055555555555556,0.0707317073170731,-0.7103759007008695,0.3846153846153846,-0.420940170940171,0.3098290598290598,-0.3390906932573599,-0.1619000657462196,4,0.4,6.0,26.0,0.0,9,0.6923076923076923,9,0.6923076923076923,0.5997465249161511,8.0,False,0.6313913592755565,10,0.3174116408376717
31,5,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,31.0,10,12,448.5,37.375,3.398696274108112,0.7380952380952381,0.0691192865105908,-1.8757192422770792,0.0833333333333333,-0.6547619047619048,0.0615079365079365,-0.4832766439909297,-0.054563492063492,5,0.5,2.0,30.0,0.0,12,1.0,12,1.0,0.1463002284020361,8.0,False,0.056296086302190816,10,0.45201398978129126
31,6,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,28.0,10,10,345.0,34.5,3.171049598406741,0.7,0.081159420289855,-2.049794491787783,0.0999999999999999,-0.6,0.0699999999999999,-0.42,-0.0599999999999999,6,0.6,-3.0,29.5,0.0,10,1.0,10,1.0,0.0717513642918955,8.0,False,0.02521545473595094,9,0.4746313461465459
31,7,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,31.5,10,9,325.5,36.16666666666666,2.39791576165636,0.8076923076923077,0.0967741935483871,-1.9461345311993632,0.1111111111111111,-0.6965811965811965,0.0897435897435897,-0.5626232741617356,-0.0773979107312441,7,0.7,3.5,29.75,0.0,9,1.0,9,1.0,0.3756785294453779,8.0,False,0.3768006893694128,8,0.3897892834532422
31,8,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,29.0,10,8,314.0,39.25,5.311712126450916,0.6444444444444445,0.0923566878980891,-1.9296979497359656,0.125,-0.5194444444444445,0.0805555555555555,-0.3347530864197531,-0.0649305555555555,8,0.8,-2.5,30.25,0.0,8,1.0,8,1.0,0.0151649983145079,8.0,True,0.0,8,0.47721407795686577
31,1,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,29.0,10,16,382.0,23.875,4.48516071804196,0.90625,0.0759162303664921,1.14265693520953,0.9375,0.03125,0.849609375,0.0283203125,0.029296875,1,0.1,0.0,29.0,0.0,2,0.125,2,0.125,0.930552187118412,11.0,False,0.988282201796498,2,0.3569071841455533
31,2,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,32.0,10,15,412.0,27.466666666666665,3.313752009573496,1.0,0.0776699029126213,1.3680363890346787,1.0,0.0,1.0,0.0,0.0,2,0.2,3.0,30.5,0.0,1,0.0666666666666666,1,0.0666666666666666,0.9421215219215636,11.0,False,0.9978656939264469,2,0.35969365277312476
31,3,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,33.0,10,14,403.0,28.785714285714285,3.4234164543304137,1.0,0.0818858560794044,1.231017543587167,1.0,0.0,1.0,0.0,0.0,3,0.3,1.0,32.5,0.0,1,0.0714285714285714,1,0.0714285714285714,0.9350810296485724,11.0,False,0.9989609800177442,2,0.3615686098783881
31,4,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,36.0,10,13,410.0,31.53846153846154,3.5734060459498256,1.0,0.0878048780487804,1.2485394618378909,1.0,0.0,1.0,0.0,0.0,4,0.4,3.0,34.5,0.0,1,0.0769230769230769,1,0.0769230769230769,0.9348638806610854,11.0,False,0.9988612664090134,2,0.36748277515328837
31,5,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,41.0,10,12,448.5,37.375,3.398696274108112,0.9761904761904762,0.0914158305462653,1.066585451490888,0.9166666666666666,-0.0595238095238095,0.8948412698412698,-0.0581065759637188,-0.054563492063492,5,0.5,5.0,38.5,0.0,2,0.1666666666666666,2,0.1666666666666666,0.914584165538384,11.0,False,0.982444596154743,2,0.40364398116076006
31,6,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,34.0,10,10,345.0,34.5,3.171049598406741,0.85,0.0985507246376811,-0.157676499368291,0.6,-0.25,0.51,-0.2125,-0.15,6,0.6,-7.0,37.5,0.0,5,0.5,5,0.5,0.8366130496465487,11.0,False,0.9179357737683099,3,0.36068414008089383
31,7,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,38.0,10,9,325.5,36.16666666666666,2.39791576165636,0.9743589743589745,0.1167434715821812,0.7645528515426083,0.7777777777777778,-0.1965811965811965,0.7578347578347578,-0.1915406530791145,-0.1528964862298195,7,0.7,4.0,36.0,0.0,3,0.3333333333333333,3,0.3333333333333333,0.8800776226990821,11.0,False,0.9564833953828069,3,0.38114398764200724
31,8,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,45.0,10,8,314.0,39.25,5.311712126450916,1.0,0.143312101910828,1.082513483998225,1.0,0.0,1.0,0.0,0.0,8,0.8,7.0,41.5,0.0,1,0.125,1,0.125,0.8870091347095548,11.0,False,0.9740476412832221,2,0.4001287552896134
31,9,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,36.5,10,6,220.0,36.66666666666666,2.97769485788364,0.9125,0.1659090909090909,-0.0559717078549548,0.6666666666666667,-0.2458333333333332,0.6083333333333334,-0.2243229166666665,-0.1638888888888888,9,0.9,-8.5,40.75,0.0,3,0.5,3,0.5,0.7127049391564282,11.0,False,0.7827999394596514,3,0.397211214247785
31,10,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,38.0,10,4,156.0,39.0,1.1547005383792517,0.95,0.2435897435897435,-0.8660254037844387,0.5,-0.4499999999999999,0.475,-0.4274999999999999,-0.2249999999999999,10,1.0,1.5,37.25,0.0,3,0.75,3,0.75,0.8348005995147969,11.0,False,0.6305782909845634,3,0.30524154017154603
32,1,Adrian Peterson,Britt Stewart,6,10.0,0.0,Athlete,Texas,United States,38,35-44,Eliminated Week 4,11,18.0,11,14,231.0,16.5,3.502746175393069,0.8181818181818182,0.0779220779220779,0.4282354258317544,0.7142857142857143,-0.1038961038961039,0.5844155844155845,-0.0850059031877214,-0.0742115027829313,1,0.0909090909090909,0.0,18.0,0.0,5,0.3571428571428571,5,0.3571428571428571,0.8524498492431277,4.0,False,0.8843538035821324,8,0.3091699839399964
32,2,Adrian Peterson,Britt Stewart,6,10.0,0.0,Athlete,Texas,United States,38,35-44,Eliminated Week 4,11,15.0,11,13,238.0,18.307692307692307,3.660250797067859,0.625,0.0630252100840336,-0.9036791441564664,0.3076923076923077,-0.3173076923076923,0.1923076923076923,-0.1983173076923076,-0.0976331360946745,2,0.1818181818181818,-3.0,16.5,0.0,10,0.7692307692307693,10,0.7692307692307693,0.648487530777237,4.0,False,0.6294519139861902,10,0.3131808230253119
32,3,Adrian Peterson,Britt Stewart,6,10.0,0.0,Athlete,Texas,United States,38,35-44,Eliminated Week 4,11,22.0,11,12,323.0,26.916666666666668,4.870287154747342,0.6470588235294118,0.0681114551083591,-1.0095229522296476,0.1666666666666666,-0.4803921568627451,0.1078431372549019,-0.3108419838523645,-0.0800653594771241,3,0.2727272727272727,7.0,18.5,0.0,11,0.9166666666666666,11,0.9166666666666666,0.3297519822613459,4.0,False,0.2975054108610809,11,0.4199944709711633
32,4,Adrian Peterson,Britt Stewart,6,10.0,0.0,Athlete,Texas,United States,38,35-44,Eliminated Week 4,11,21.0,11,11,240.0,21.818181818181817,2.926369143432927,0.7777777777777778,0.0875,-0.2795894086082409,0.5454545454545454,-0.2323232323232323,0.4242424242424242,-0.180695847362514,-0.1267217630853994,4,0.3636363636363636,-1.0,21.5,0.0,6,0.5454545454545454,6,0.5454545454545454,0.0924762284788641,4.0,True,0.0,11,0.4872984784434758
32,1,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,13.0,11,14,231.0,16.5,3.502746175393069,0.5909090909090909,0.0562770562770562,-0.999215993607427,0.2857142857142857,-0.3051948051948052,0.1688311688311688,-0.1803423848878394,-0.0871985157699443,1,0.0909090909090909,0.0,13.0,0.0,11,0.7857142857142857,11,0.7857142857142857,0.7365613661923714,12.0,False,0.7535286329284338,10,0.2730591002081372
32,2,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,19.0,11,13,238.0,18.307692307692307,3.660250797067859,0.7916666666666666,0.0798319327731092,0.1891421464513538,0.6153846153846154,-0.1762820512820512,0.4871794871794871,-0.1395566239316238,-0.1084812623274161,2,0.1818181818181818,6.0,16.0,0.0,6,0.4615384615384615,6,0.4615384615384615,0.881257862792516,12.0,False,0.8995500077085204,5,0.33525762177609814
32,3,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,24.0,11,12,323.0,26.916666666666668,4.870287154747342,0.7058823529411765,0.0743034055727554,-0.598869547932842,0.4166666666666666,-0.2892156862745099,0.2941176470588235,-0.2041522491349481,-0.1205065359477124,3,0.2727272727272727,5.0,21.5,0.0,8,0.6666666666666666,8,0.6666666666666666,0.6352692031217542,12.0,False,0.6323036901895777,8,0.29436896748973784
32,4,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,18.0,11,11,240.0,21.818181818181817,2.926369143432927,0.6666666666666666,0.075,-1.304750573505126,0.1818181818181817,-0.4848484848484848,0.1212121212121211,-0.3232323232323232,-0.0881542699724517,4,0.3636363636363636,-6.0,21.0,0.0,10,0.9090909090909092,10,0.9090909090909092,0.6529997857927547,12.0,False,0.6742025918480292,9,0.2950560360991622
32,5,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,21.0,11,10,240.0,24.0,3.1622776601683795,0.75,0.0875,-0.9486832980505138,0.1999999999999999,-0.55,0.1499999999999999,-0.4125,-0.1099999999999999,5,0.4545454545454545,3.0,19.5,0.0,9,0.9,9,0.9,0.2775131577258545,12.0,False,0.25661365344969395,9,0.4218285665029171
32,6,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,31.0,11,9,322.0,35.77777777777778,4.65772953749404,0.7380952380952381,0.0962732919254658,-1.0257739826491357,0.2222222222222222,-0.5158730158730159,0.164021164021164,-0.3807634164777022,-0.1146384479717813,6,0.5454545454545454,10.0,26.0,0.0,8,0.8888888888888888,8,0.8888888888888888,0.4983449343406542,12.0,False,0.48326933422484214,7,0.34936499210263455
32,7,Alyson Hannigan,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Washington D.C.,United States,49,45-54,5th Place,5,35.0,11,8,282.0,35.25,1.963961012123932,0.945945945945946,0.1241134751773049,-0.1272937693043288,0.375,-0.5709459459459459,0.3547297297297297,-0.5400840029218408,-0.2141047297297297,7,0.6363636363636364,4.0,33.0,0.0,6,0.75,6,0.75,0.8187546853424937,12.0,False,0.8838941619019923,4,0.3497653338014887
