season,week,celebrity_name,ballroom_partner,categorical__celebrity_industry_Fitness Instructor,categorical__celebrity_industry_Model,categorical__celebrity_homestate_Arkansas,categorical__celebrity_homestate_California,categorical__celebrity_homestate_Indiana,categorical__celebrity_homestate_New Mexico,categorical__celebrity_homestate_Ohio,categorical__celebrity_homecountry/region_Canada,categorical__celebrity_homecountry/region_Italy,categorical__celebrity_homecountry/region_Taiwan China,categorical__age_group_45-54,numeric__partner_avg_placement,numeric__partner_final_rate,numeric__celebrity_age_during_season,numeric__weekly_contestant_count,numeric__judge_pct,numeric__judge_share,numeric__week_total_judge_change,numeric__week_total_judge_trend,numeric__weekly_judge_rank
29,4,Monica Aldama,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6948325792977572,1.0852084939335633,0.9110912237401045,1.1644253023428932,-0.00884279797956782,-0.7157491398413277,0.5166493376706954,-0.5095272248994838,-0.5915108774479575
29,5,Monica Aldama,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6948325792977572,1.0852084939335633,0.9110912237401045,0.8307546573428003,0.3126427558227972,-0.5253260851781795,0.2803458456748227,-0.09293225251355586,-0.5915108774479575
29,6,Monica Aldama,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6948325792977572,1.0852084939335633,0.9110912237401045,0.4970840123427075,1.156542334554004,-0.34725253191596983,0.04404235367894996,0.15702473091800087,-1.2185597915917201
29,7,Monica Aldama,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6948325792977572,1.0852084939335633,0.9110912237401045,0.16341336734261466,-1.0188432461753298,-0.6301462155550402,-1.3737785982962865,-0.17625124699074143,1.6031603220552115
29,1,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,1.8317665923430788,-0.7857662196686154,-1.0348553288038176,-0.19226113831692276,-1.5926741531028963,2.230209236198974
29,2,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,1.8317665923430788,-0.32667510685235923,-0.9577678786611935,0.2803458456748227,-1.426036164148525,0.3490624937676864
29,3,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,1.498095947342986,-0.8828816473797461,-0.9906877861954105,-0.19226113831692276,-1.2593981751941539,1.916684779127093
29,4,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,1.1644253023428932,-0.8828816473797461,-0.8905404512112302,0.5166493376706954,-1.0094411917625972,1.6031603220552115
29,5,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,0.8307546573428003,-0.24995696333134093,-0.647537896379901,0.5166493376706954,-0.5095272248994838,0.03553803669580512
29,6,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,0.4970840123427075,0.25013167591678137,-0.5435666540142577,-0.19226113831692276,-0.259570241467927,0.6625869508395678
29,7,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,0.16341336734261466,0.3407727417805042,-0.2928886211810601,0.5166493376706954,-0.009613258036370276,-0.9050353345198388
29,8,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,-0.503927922657571,-0.47499685099299566,-0.21814163010718585,-0.9011716143045408,-0.009613258036370276,0.976111407911449
29,9,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,-0.8375985676576638,-0.47499685099299566,0.0667453559285502,-0.19226113831692276,-0.259570241467927,0.6625869508395678
29,10,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,-1.1712692126577566,0.6126959393716699,0.7080298945357426,0.7529528296665682,0.0737057364408153,0.3490624937676864
29,11,Nelly,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0858272070159636,1.7620177648852635,0.6779062439304021,-1.8386105026579422,0.7486575381672537,2.1037748406107477,-0.0741093923189864,0.4486412115881504,-0.2779864203760762
29,1,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,1.8317665923430788,0.7680806237094807,-0.7650492533046328,-0.19226113831692276,-0.9261221972854116,-0.5915108774479575
29,2,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,1.8317665923430788,0.7857379742024134,-0.7650492533046328,0.04404235367894996,-0.8428032028082261,-0.9050353345198388
29,3,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,1.498095947342986,1.156542334554004,-0.6162238379936948,0.5166493376706954,-0.5095272248994838,-1.2185597915917201
29,4,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,1.1644253023428932,-0.00884279797956782,-0.7157491398413277,-0.19226113831692276,-0.259570241467927,-0.5915108774479575
29,5,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,0.8307546573428003,0.3126427558227972,-0.5253260851781795,0.2803458456748227,-0.09293225251355586,-0.5915108774479575
29,6,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,0.4970840123427075,0.8544054483415953,-0.4126905726153991,-0.19226113831692276,0.0737057364408153,0.03553803669580512
29,7,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,0.16341336734261466,1.156542334554004,-0.09053406455667234,0.7529528296665682,0.4069817143495576,-1.2185597915917201
29,8,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,-0.503927922657571,1.156542334554004,0.2558428700661574,-0.19226113831692276,0.7402576922583,-1.2185597915917201
29,9,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,-0.8375985676576638,0.8845647523233188,0.5210657212888906,-0.4286118910111945,0.6569220339822189,-0.5915108774479575
29,10,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,-1.1712692126577566,1.156542334554004,0.9096091463454794,0.04408961437734902,0.6569220339822189,-1.2185597915917201
29,11,Nev Schulman,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-0.09937702210193972,-1.8386105026579422,1.156542334554004,2.325767181211343,-0.19226113831692276,0.7402576922583,-1.2185597915917201
29,1,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,1.8317665923430788,1.156542334554004,-0.6975977344298373,-0.19226113831692276,-0.7594842083310405,-1.2185597915917201
29,2,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,1.8317665923430788,-1.4390881879071329,-1.150486504017754,-1.610082090292159,-1.2593981751941539,2.8572581503427372
29,3,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,1.498095947342986,-0.8828816473797461,-0.9906877861954105,0.5166493376706954,-1.5093551586257106,1.916684779127093
29,4,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,1.1644253023428932,1.156542334554004,-0.48269405801478943,2.1707737816418047,-0.42620823042229816,-1.2185597915917201
29,5,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,0.8307546573428003,-0.24995696333134093,-0.647537896379901,-1.1374751063004138,0.0737057364408153,0.03553803669580512
29,6,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,0.4970840123427075,-1.562689641357663,-0.9361948982108318,-1.610082090292159,-0.7594842083310405,1.916684779127093
29,7,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,0.16341336734261466,0.3407727417805042,-0.2928886211810601,1.9344702896459318,-0.5095272248994838,-0.9050353345198388
29,8,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,-0.503927922657571,0.3407183571409856,0.018834820496147726,-0.19230839901532182,0.24032706159629105,0.6625869508395678
29,9,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,-0.8375985676576638,0.8845647523233188,0.5210657212888906,0.2803458456748227,0.4069483867517668,-0.5915108774479575
29,10,Skai Jackson,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,-1.4207585743569207,-1.1712692126577566,0.7486575381672537,0.7584247074881764,-0.31036562361646003,0.5319435422664406,-0.2779864203760762
29,1,Veron Davis,Peta Murgatroyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650389989053509,-0.7384164861307391,-0.021648695498705534,1.8317665923430788,-0.3973045088240912,-0.9674038099290222,-0.19226113831692276,-1.426036164148525,1.916684779127093
29,2,Veron Davis,Peta Murgatroyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650389989053509,-0.7384164861307391,-0.021648695498705534,1.8317665923430788,-0.32667510685235923,-0.9577678786611935,0.04404235367894996,-1.3427171696713396,0.3490624937676864
29,3,Veron Davis,Peta Murgatroyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650389989053509,-0.7384164861307391,-0.021648695498705534,1.498095947342986,0.47673434057608705,-0.741045154060933,0.7529528296665682,-0.9261221972854116,-0.2779864203760762
29,4,Veron Davis,Peta Murgatroyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650389989053509,-0.7384164861307391,-0.021648695498705534,1.1644253023428932,-0.5915353642463533,-0.8322766807545959,-0.19226113831692276,-0.5928462193766693,0.976111407911449
29,5,Veron Davis,Peta Murgatroyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650389989053509,-0.7384164861307391,-0.021648695498705534,0.8307546573428003,-1.0938565420625477,-0.8308556131824836,-0.42856463031279546,-0.6761652138538549,1.6031603220552115
29,6,Veron Davis,Peta Murgatroyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650389989053509,-0.7384164861307391,-0.021648695498705534,0.4970840123427075,-0.6562789827204404,-0.7398807761125457,-0.19226113831692276,-0.7594842083310405,1.6031603220552115
30,1,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,1.8317665923430788,0.8752424749769354,-0.7724210040013323,-0.19226113831692276,0.4069817143495576,-0.9050353345198388
30,2,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,1.8317665923430788,1.156542334554004,-0.6564260281036621,0.7529528296665682,0.7402576922583,-1.2185597915917201
30,3,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,1.498095947342986,1.156542334554004,-0.7016719872477777,-2.082689074283904,0.4069817143495576,-1.2185597915917201
30,4,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,1.1644253023428932,0.5977960381337981,-0.6841721323516392,2.1707737816418047,0.5736197033039288,-0.2779864203760762
30,5,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,0.4970840123427075,0.9525999363606288,-0.33756430251371633,0.9892563216624407,1.8234046204617125,-0.9050353345198388
30,6,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,0.16341336734261466,0.7486575381672537,-0.28325268991323116,-0.42856463031279546,2.1566805983704547,-0.5915108774479575
30,7,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,-0.17025727765747814,-0.3973045088240912,-0.29061960984276364,-1.1374751063004138,1.7400856259845268,0.3490624937676864
30,8,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,-0.503927922657571,1.156542334554004,0.2773833111240344,1.698166797650059,2.073361603893269,-1.2185597915917201
30,9,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,-1.1712692126577566,1.0545711354573168,0.9510845233771282,-0.7830198683066045,2.5316160735177897,-0.9050353345198388
30,10,Amanda Kloots,Alan Bersten,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19488354032827027,-0.2621432954610242,0.211536284310997,-1.8386105026579422,0.9525999363606288,2.242343307992012,-0.3104128843148591,2.281659090086233,-0.5915108774479575
30,1,Brian Austin Green,Sharna Burgess,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0765173665408801,0.4607713689483641,0.9110912237401045,1.8317665923430788,-0.24995696333134093,-0.9640865221155077,-0.19226113831692276,-0.259570241467927,1.2896358649833304
30,2,Brian Austin Green,Sharna Burgess,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0765173665408801,0.4607713689483641,0.9110912237401045,1.8317665923430788,-1.1378096451214648,-1.066391103862164,-0.42856463031279546,-0.34288923594511256,2.543733693270856
30,3,Brian Austin Green,Sharna Burgess,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0765173665408801,0.4607713689483641,0.9110912237401045,1.498095947342986,-0.5429776503907879,-0.9959235796546069,-1.1374751063004138,-0.7594842083310405,2.230209236198974
30,4,Brian Austin Green,Sharna Burgess,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0765173665408801,0.4607713689483641,0.9110912237401045,1.1644253023428932,-1.1901921104108593,-1.020620955516091,1.461863305654186,-0.5095272248994838,2.543733693270856
30,1,Christine Chiu,Pasha Pashkov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3506697930651397,-0.6873872157018412,0.13380795770776283,1.8317665923430788,0.0313428962457277,-0.9161701425869634,-0.19226113831692276,-0.09293225251355586,0.6625869508395678
30,2,Christine Chiu,Pasha Pashkov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3506697930651397,-0.6873872157018412,0.13380795770776283,1.8317665923430788,-0.8828816473797461,-1.020839428777886,-0.42856463031279546,-0.17625124699074143,1.6031603220552115
30,3,Christine Chiu,Pasha Pashkov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3506697930651397,-0.6873872157018412,0.13380795770776283,1.498095947342986,0.136830343587129,-0.8782229426918745,-0.9011716143045408,-0.5095272248994838,0.6625869508395678
30,1,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,1.8317665923430788,-0.24995696333134093,-0.9640865221155077,-0.19226113831692276,-0.259570241467927,1.2896358649833304
30,2,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,1.8317665923430788,-0.8828816473797461,-1.020839428777886,-0.19226113831692276,-0.259570241467927,1.6031603220552115
30,3,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,1.498095947342986,-0.8828816473797461,-1.054773898135973,-1.610082090292159,-0.7594842083310405,2.8572581503427372
30,4,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,1.1644253023428932,-0.5196965547066128,-0.8944526468294226,2.407077273637677,-0.34288923594511256,1.916684779127093
30,5,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,0.4970840123427075,-0.47499685099299566,-0.6564260281036621,0.5166493376706954,0.8235766867354855,1.2896358649833304
30,6,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,0.16341336734261466,0.3407727417805042,-0.3796120025915115,0.7529528296665682,1.4068096480757846,0.03553803669580512
30,7,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,-0.17025727765747814,-0.00884279797956782,-0.18335725566877642,-0.19226113831692276,1.7400856259845268,0.03553803669580512
30,8,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,-0.503927922657571,0.3796189128649564,0.04962493570264472,0.2803458456748227,1.906723614938898,0.03553803669580512
30,9,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,-1.1712692126577566,0.23880154268381615,0.6406881533338185,-0.7830198683066045,1.8650641177003051,0.3490624937676864
30,10,Cody Rigsby,Cheryl Burke,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.1771053487051739,-1.8386105026579422,0.7486575381672537,2.1306401557152785,0.39849759167275906,1.8650641177003051,-0.2779864203760762
30,1,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,1.8317665923430788,-1.0938565420625477,-1.1078356607011386,-0.19226113831692276,-0.7594842083310405,2.8572581503427372
30,2,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,1.8317665923430788,-0.6279536496380272,-0.975287753693608,0.7529528296665682,-0.42620823042229816,1.2896358649833304
30,3,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,1.498095947342986,-0.5429776503907879,-0.9959235796546069,-1.610082090292159,-0.5928462193766693,2.230209236198974
30,4,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,1.1644253023428932,0.0390497417135931,-0.789312389590531,2.7615325116314864,-0.05127275527496306,1.2896358649833304
30,5,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,0.4970840123427075,-1.2907664437664963,-0.8386327284407742,-1.0193233603024774,0.6985981950197071,1.916684779127093
30,6,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,0.16341336734261466,1.156542334554004,-0.18689337723495247,2.64338076563355,1.4068096480757846,-1.2185597915917201
30,7,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,-0.17025727765747814,-0.3973045088240912,-0.29061960984276364,-1.610082090292159,1.906723614938898,0.3490624937676864
30,8,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,-0.503927922657571,-0.20307365340182904,-0.12119384586339683,0.04404235367894996,1.49012864255297,0.6625869508395678
30,9,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,-1.1712692126577566,0.6466863390705665,0.7958863383554732,0.39849759167275906,1.7817451232231196,-0.5915108774479575
30,10,Iman Shumpert,Daniella Karagach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858272070159636,1.7620177648852635,-0.4102903285148764,-1.8386105026579422,1.156542334554004,2.3540464602687434,0.39849759167275906,2.1983400956090473,-1.2185597915917201
30,1,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,1.8317665923430788,-0.8125566824854791,-1.0599192811725944,-0.19226113831692276,-0.5928462193766693,2.543733693270856
30,2,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,1.8317665923430788,-0.11809765415458975,-0.8841844035250521,0.9892563216624407,-0.17625124699074143,0.03553803669580512
30,3,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,1.498095947342986,-0.20307365340182904,-0.9370732611732407,-1.846385582288032,-0.34288923594511256,1.6031603220552115
30,4,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,1.1644253023428932,0.26254826028167527,-0.7472562866949743,2.7615325116314864,0.11536523367940808,0.6625869508395678
30,5,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,0.4970840123427075,-0.06711205460624618,-0.5653226779351063,0.1621940996768863,1.2818311563600062,0.976111407911449
30,6,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,0.16341336734261466,0.7486575381672537,-0.28325268991323116,0.7529528296665682,1.7400856259845268,-0.5915108774479575
30,7,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,-0.17025727765747814,0.3796189128649564,-0.07609490149478775,-0.19226113831692276,2.073361603893269,-0.5915108774479575
30,8,Jimmie Allen,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,-0.021648695498705534,-0.503927922657571,-0.7857662196686154,-0.2920126274294384,-1.610082090292159,1.5734476370301556,0.976111407911449
